time,cash,RU01
2018-04-27 13:55:00,500000.0,0.0
2018-04-27 13:55:00,500000.0,0.0
2018-04-27 13:55:03,500000.0,0.0
2018-04-27 13:55:03,500000.0,0.0
2018-04-27 13:55:04,500000.0,0.0
2018-04-27 13:55:06,500000.0,0.0
2018-04-27 13:55:08,500000.0,0.0
2018-04-27 13:55:08,500000.0,0.0
2018-04-27 13:55:09,500000.0,0.0
2018-04-27 13:55:09,500000.0,0.0
2018-04-27 13:55:10,500000.0,0.0
2018-04-27 13:55:10,500000.0,0.0
2018-04-27 13:55:11,500000.0,0.0
2018-04-27 13:55:11,500000.0,0.0
2018-04-27 13:55:12,500000.0,0.0
2018-04-27 13:55:13,500000.0,0.0
2018-04-27 13:55:13,500000.0,0.0
2018-04-27 13:55:14,500000.0,0.0
2018-04-27 13:55:14,500000.0,0.0
2018-04-27 13:55:15,500000.0,0.0
2018-04-27 13:55:16,500000.0,0.0
2018-04-27 13:55:17,500000.0,0.0
2018-04-27 13:55:17,500000.0,0.0
2018-04-27 13:55:18,500000.0,0.0
2018-04-27 13:55:19,500000.0,0.0
2018-04-27 13:55:19,500000.0,0.0
2018-04-27 13:55:20,500000.0,0.0
2018-04-27 13:55:20,500000.0,0.0
2018-04-27 13:55:21,500000.0,0.0
2018-04-27 13:55:24,500000.0,0.0
2018-04-27 13:55:26,500000.0,0.0
2018-04-27 13:55:29,500000.0,0.0
2018-04-27 13:55:31,500000.0,0.0
2018-04-27 13:55:34,500000.0,0.0
2018-04-27 13:55:35,500000.0,0.0
2018-04-27 13:55:38,500000.0,0.0
2018-04-27 13:55:39,500000.0,0.0
2018-04-27 13:55:41,500000.0,0.0
2018-04-27 13:55:42,500000.0,0.0
2018-04-27 13:55:43,500000.0,0.0
2018-04-27 13:55:44,500000.0,0.0
2018-04-27 13:55:45,500000.0,0.0
2018-04-27 13:55:51,500000.0,0.0
2018-04-27 13:55:52,500000.0,0.0
2018-04-27 13:55:53,500000.0,0.0
2018-04-27 13:55:53,500000.0,0.0
2018-04-27 13:55:54,500000.0,0.0
2018-04-27 13:55:59,500000.0,0.0
2018-04-27 13:55:59,500000.0,0.0
2018-04-27 13:56:07,500000.0,0.0
2018-04-27 13:56:08,500000.0,0.0
2018-04-27 13:56:09,500000.0,0.0
2018-04-27 13:56:09,500000.0,0.0
2018-04-27 13:56:10,500000.0,0.0
2018-04-27 13:56:11,500000.0,0.0
2018-04-27 13:56:12,500000.0,0.0
2018-04-27 13:56:12,500000.0,0.0
2018-04-27 13:56:15,500000.0,0.0
2018-04-27 13:56:18,500000.0,0.0
2018-04-27 13:56:24,500000.0,0.0
2018-04-27 13:56:27,500000.0,0.0
2018-04-27 13:56:28,500000.0,0.0
2018-04-27 13:56:28,500000.0,0.0
2018-04-27 13:56:30,500000.0,0.0
2018-04-27 13:56:32,500000.0,0.0
2018-04-27 13:56:35,500000.0,0.0
2018-04-27 13:56:36,500000.0,0.0
2018-04-27 13:56:40,500000.0,0.0
2018-04-27 13:56:41,500000.0,0.0
2018-04-27 13:56:43,500000.0,0.0
2018-04-27 13:56:44,500000.0,0.0
2018-04-27 13:56:46,500000.0,0.0
2018-04-27 13:56:58,500000.0,0.0
2018-04-27 13:56:59,500000.0,0.0
2018-04-27 13:56:59,500000.0,0.0
2018-04-27 13:57:05,500000.0,0.0
2018-04-27 13:57:06,500000.0,0.0
2018-04-27 13:57:16,500000.0,0.0
2018-04-27 13:57:17,500000.0,0.0
2018-04-27 13:57:22,500000.0,0.0
2018-04-27 13:57:25,500000.0,0.0
2018-04-27 13:57:27,500000.0,0.0
2018-04-27 13:57:28,500000.0,0.0
2018-04-27 13:57:31,500000.0,0.0
2018-04-27 13:57:32,500000.0,0.0
2018-04-27 13:57:34,500000.0,0.0
2018-04-27 13:57:35,500000.0,0.0
2018-04-27 13:57:42,500000.0,0.0
2018-04-27 13:57:42,500000.0,0.0
2018-04-27 13:57:45,500000.0,0.0
2018-04-27 13:57:46,500000.0,0.0
2018-04-27 13:57:50,500000.0,0.0
2018-04-27 13:57:53,500000.0,0.0
2018-04-27 13:57:54,500000.0,0.0
2018-04-27 13:57:57,500000.0,0.0
2018-04-27 13:57:58,500000.0,0.0
2018-04-27 13:57:58,500000.0,0.0
2018-04-27 13:58:02,500000.0,0.0
2018-04-27 13:58:03,500000.0,0.0
2018-04-27 13:58:03,500000.0,0.0
2018-04-27 13:58:04,500000.0,0.0
2018-04-27 13:58:13,500000.0,0.0
2018-04-27 13:58:14,500000.0,0.0
2018-04-27 13:58:15,500000.0,0.0
2018-04-27 13:58:16,500000.0,0.0
2018-04-27 13:58:18,500000.0,0.0
2018-04-27 13:58:22,500000.0,0.0
2018-04-27 13:58:22,500000.0,0.0
2018-04-27 13:58:23,500000.0,0.0
2018-04-27 13:58:23,500000.0,0.0
2018-04-27 13:58:24,500000.0,0.0
2018-04-27 13:58:24,500000.0,0.0
2018-04-27 13:58:27,500000.0,0.0
2018-04-27 13:58:28,500000.0,0.0
2018-04-27 13:58:29,500000.0,0.0
2018-04-27 13:58:32,500000.0,0.0
2018-04-27 13:58:38,500000.0,0.0
2018-04-27 13:58:41,500000.0,0.0
2018-04-27 13:58:43,500000.0,0.0
2018-04-27 13:58:49,500000.0,0.0
2018-04-27 13:58:49,500000.0,0.0
2018-04-27 13:58:55,500000.0,0.0
2018-04-27 13:59:02,500000.0,0.0
2018-04-27 13:59:04,500000.0,0.0
2018-04-27 13:59:04,500000.0,0.0
2018-04-27 13:59:05,500000.0,0.0
2018-04-27 13:59:06,500000.0,0.0
2018-04-27 13:59:06,500000.0,0.0
2018-04-27 13:59:07,500000.0,0.0
2018-04-27 13:59:09,500000.0,0.0
2018-04-27 13:59:09,500000.0,0.0
2018-04-27 13:59:10,500000.0,0.0
2018-04-27 13:59:11,500000.0,0.0
2018-04-27 13:59:11,500000.0,0.0
2018-04-27 13:59:12,500000.0,0.0
2018-04-27 13:59:12,500000.0,0.0
2018-04-27 13:59:13,500000.0,0.0
2018-04-27 13:59:19,500000.0,0.0
2018-04-27 13:59:19,500000.0,0.0
2018-04-27 13:59:21,500000.0,0.0
2018-04-27 13:59:21,500000.0,0.0
2018-04-27 13:59:27,500000.0,0.0
2018-04-27 13:59:30,500000.0,0.0
2018-04-27 13:59:33,500000.0,0.0
2018-04-27 13:59:35,500000.0,0.0
2018-04-27 13:59:42,500000.0,0.0
2018-04-27 13:59:44,500000.0,0.0
2018-04-27 13:59:53,500000.0,0.0
2018-04-27 13:59:53,500000.0,0.0
2018-04-27 13:59:54,500000.0,0.0
2018-04-27 13:59:57,500000.0,0.0
2018-04-27 13:59:57,500000.0,0.0
2018-04-27 13:59:59,500000.0,0.0
2018-04-27 14:00:04,500000.0,0.0
2018-04-27 14:00:06,500000.0,0.0
2018-04-27 14:00:09,500000.0,0.0
2018-04-27 14:00:11,500000.0,0.0
2018-04-27 14:00:12,500000.0,0.0
2018-04-27 14:00:13,500000.0,0.0
2018-04-27 14:00:15,500000.0,0.0
2018-04-27 14:00:22,500000.0,0.0
2018-04-27 14:00:23,500000.0,0.0
2018-04-27 14:00:23,500000.0,0.0
2018-04-27 14:00:24,500000.0,0.0
2018-04-27 14:00:28,500000.0,0.0
2018-04-27 14:00:28,500000.0,0.0
2018-04-27 14:00:29,500000.0,0.0
2018-04-27 14:00:30,500000.0,0.0
2018-04-27 14:00:31,500000.0,0.0
2018-04-27 14:00:33,500000.0,0.0
2018-04-27 14:00:33,500000.0,0.0
2018-04-27 14:00:34,500000.0,0.0
2018-04-27 14:00:35,500000.0,0.0
2018-04-27 14:00:36,500000.0,0.0
2018-04-27 14:00:36,500000.0,0.0
2018-04-27 14:00:42,500000.0,0.0
2018-04-27 14:00:42,500000.0,0.0
2018-04-27 14:00:43,500000.0,0.0
2018-04-27 14:00:43,500000.0,0.0
2018-04-27 14:00:45,500000.0,0.0
2018-04-27 14:00:45,500000.0,0.0
2018-04-27 14:00:46,500000.0,0.0
2018-04-27 14:00:46,500000.0,0.0
2018-04-27 14:00:48,500000.0,0.0
2018-04-27 14:00:48,500000.0,0.0
2018-04-27 14:00:50,500000.0,0.0
2018-04-27 14:00:51,500000.0,0.0
2018-04-27 14:00:51,500000.0,0.0
2018-04-27 14:00:52,500000.0,0.0
2018-04-27 14:00:53,500000.0,0.0
2018-04-27 14:00:54,500000.0,0.0
2018-04-27 14:00:54,500000.0,0.0
2018-04-27 14:00:55,500000.0,0.0
2018-04-27 14:00:55,500000.0,0.0
2018-04-27 14:00:56,500000.0,0.0
2018-04-27 14:00:56,500000.0,0.0
2018-04-27 14:00:57,500000.0,0.0
2018-04-27 14:00:58,500000.0,0.0
2018-04-27 14:00:58,500000.0,0.0
2018-04-27 14:00:59,500000.0,0.0
2018-04-27 14:00:59,500000.0,0.0
2018-04-27 14:01:00,500000.0,0.0
2018-04-27 14:01:01,500000.0,0.0
2018-04-27 14:01:01,500000.0,0.0
2018-04-27 14:01:02,500000.0,0.0
2018-04-27 14:01:04,500000.0,0.0
2018-04-27 14:01:05,500000.0,0.0
2018-04-27 14:01:05,500000.0,0.0
2018-04-27 14:01:06,500000.0,0.0
2018-04-27 14:01:06,500000.0,0.0
2018-04-27 14:01:07,500000.0,0.0
2018-04-27 14:01:08,500000.0,0.0
2018-04-27 14:01:09,500000.0,0.0
2018-04-27 14:01:09,500000.0,0.0
2018-04-27 14:01:10,500000.0,0.0
2018-04-27 14:01:10,500000.0,0.0
2018-04-27 14:01:11,500000.0,0.0
2018-04-27 14:01:11,500000.0,0.0
2018-04-27 14:01:12,500000.0,0.0
2018-04-27 14:01:12,500000.0,0.0
2018-04-27 14:01:13,500000.0,0.0
2018-04-27 14:01:13,500000.0,0.0
2018-04-27 14:01:14,500000.0,0.0
2018-04-27 14:01:15,500000.0,0.0
2018-04-27 14:01:15,500000.0,0.0
2018-04-27 14:01:16,500000.0,0.0
2018-04-27 14:01:17,500000.0,0.0
2018-04-27 14:01:17,500000.0,0.0
2018-04-27 14:01:23,500000.0,0.0
2018-04-27 14:01:24,500000.0,0.0
2018-04-27 14:01:25,500000.0,0.0
2018-04-27 14:01:26,500000.0,0.0
2018-04-27 14:01:26,500000.0,0.0
2018-04-27 14:01:31,500000.0,0.0
2018-04-27 14:01:37,500000.0,0.0
2018-04-27 14:01:38,500000.0,0.0
2018-04-27 14:01:38,500000.0,0.0
2018-04-27 14:01:39,500000.0,0.0
2018-04-27 14:01:39,500000.0,0.0
2018-04-27 14:01:40,500000.0,0.0
2018-04-27 14:01:40,500000.0,0.0
2018-04-27 14:01:41,500000.0,0.0
2018-04-27 14:01:41,500000.0,0.0
2018-04-27 14:01:42,500000.0,0.0
2018-04-27 14:01:42,500000.0,0.0
2018-04-27 14:01:43,500000.0,0.0
2018-04-27 14:01:43,500000.0,0.0
2018-04-27 14:01:44,500000.0,0.0
2018-04-27 14:01:46,500000.0,0.0
2018-04-27 14:01:48,500000.0,0.0
2018-04-27 14:01:48,500000.0,0.0
2018-04-27 14:01:49,500000.0,0.0
2018-04-27 14:01:49,500000.0,0.0
2018-04-27 14:01:50,500000.0,0.0
2018-04-27 14:01:50,500000.0,0.0
2018-04-27 14:01:51,500000.0,0.0
2018-04-27 14:01:51,500000.0,0.0
2018-04-27 14:01:52,500000.0,0.0
2018-04-27 14:01:52,500000.0,0.0
2018-04-27 14:01:53,500000.0,0.0
2018-04-27 14:01:53,500000.0,0.0
2018-04-27 14:01:54,500000.0,0.0
2018-04-27 14:01:54,500000.0,0.0
2018-04-27 14:01:57,500000.0,0.0
2018-04-27 14:01:58,500000.0,0.0
2018-04-27 14:01:59,500000.0,0.0
2018-04-27 14:02:00,500000.0,0.0
2018-04-27 14:02:01,500000.0,0.0
2018-04-27 14:02:01,500000.0,0.0
2018-04-27 14:02:02,500000.0,0.0
2018-04-27 14:02:02,500000.0,0.0
2018-04-27 14:02:03,500000.0,0.0
2018-04-27 14:02:04,500000.0,0.0
2018-04-27 14:02:04,500000.0,0.0
2018-04-27 14:02:05,500000.0,0.0
2018-04-27 14:02:06,500000.0,0.0
2018-04-27 14:02:06,500000.0,0.0
2018-04-27 14:02:07,500000.0,0.0
2018-04-27 14:02:08,500000.0,0.0
2018-04-27 14:02:09,500000.0,0.0
2018-04-27 14:02:09,500000.0,0.0
2018-04-27 14:02:10,500000.0,0.0
2018-04-27 14:02:11,500000.0,0.0
2018-04-27 14:02:13,500000.0,0.0
2018-04-27 14:02:16,500000.0,0.0
2018-04-27 14:02:18,500000.0,0.0
2018-04-27 14:02:20,500000.0,0.0
2018-04-27 14:02:20,500000.0,0.0
2018-04-27 14:02:21,500000.0,0.0
2018-04-27 14:02:21,500000.0,0.0
2018-04-27 14:02:22,500000.0,0.0
2018-04-27 14:02:22,500000.0,0.0
2018-04-27 14:02:23,500000.0,0.0
2018-04-27 14:02:23,500000.0,0.0
2018-04-27 14:02:24,500000.0,0.0
2018-04-27 14:02:24,500000.0,0.0
2018-04-27 14:02:27,500000.0,0.0
2018-04-27 14:02:28,500000.0,0.0
2018-04-27 14:02:29,500000.0,0.0
2018-04-27 14:02:30,500000.0,0.0
2018-04-27 14:02:31,500000.0,0.0
2018-04-27 14:02:31,500000.0,0.0
2018-04-27 14:02:32,500000.0,0.0
2018-04-27 14:02:32,500000.0,0.0
2018-04-27 14:02:33,500000.0,0.0
2018-04-27 14:02:33,500000.0,0.0
2018-04-27 14:02:35,500000.0,0.0
2018-04-27 14:02:40,500000.0,0.0
2018-04-27 14:02:40,500000.0,0.0
2018-04-27 14:02:41,500000.0,0.0
2018-04-27 14:02:42,500000.0,0.0
2018-04-27 14:02:44,500000.0,0.0
2018-04-27 14:02:45,500000.0,0.0
2018-04-27 14:02:46,500000.0,0.0
2018-04-27 14:02:46,500000.0,0.0
2018-04-27 14:02:47,500000.0,0.0
2018-04-27 14:02:49,500000.0,0.0
2018-04-27 14:02:51,500000.0,0.0
2018-04-27 14:02:52,500000.0,0.0
2018-04-27 14:02:52,500000.0,0.0
2018-04-27 14:02:53,500000.0,0.0
2018-04-27 14:02:53,500000.0,0.0
2018-04-27 14:02:54,500000.0,0.0
2018-04-27 14:02:54,500000.0,0.0
2018-04-27 14:02:55,500000.0,0.0
2018-04-27 14:02:56,500000.0,0.0
2018-04-27 14:02:56,500000.0,0.0
2018-04-27 14:02:57,500000.0,0.0
2018-04-27 14:02:57,500000.0,0.0
2018-04-27 14:02:58,500000.0,0.0
2018-04-27 14:02:58,500000.0,0.0
2018-04-27 14:02:59,500000.0,0.0
2018-04-27 14:02:59,500000.0,0.0
2018-04-27 14:03:00,500000.0,0.0
2018-04-27 14:03:00,500000.0,0.0
2018-04-27 14:03:01,500000.0,0.0
2018-04-27 14:03:01,500000.0,0.0
2018-04-27 14:03:02,500000.0,0.0
2018-04-27 14:03:02,500000.0,0.0
2018-04-27 14:03:04,500000.0,0.0
2018-04-27 14:03:04,500000.0,0.0
2018-04-27 14:03:05,500000.0,0.0
2018-04-27 14:03:06,500000.0,0.0
2018-04-27 14:03:08,500000.0,0.0
2018-04-27 14:03:09,500000.0,0.0
2018-04-27 14:03:12,500000.0,0.0
2018-04-27 14:03:13,500000.0,0.0
2018-04-27 14:03:13,500000.0,0.0
2018-04-27 14:03:14,500000.0,0.0
2018-04-27 14:03:14,500000.0,0.0
2018-04-27 14:03:15,500000.0,0.0
2018-04-27 14:03:16,500000.0,0.0
2018-04-27 14:03:16,500000.0,0.0
2018-04-27 14:03:17,500000.0,0.0
2018-04-27 14:03:17,500000.0,0.0
2018-04-27 14:03:18,500000.0,0.0
2018-04-27 14:03:18,500000.0,0.0
2018-04-27 14:03:26,500000.0,0.0
2018-04-27 14:03:32,500000.0,0.0
2018-04-27 14:03:35,500000.0,0.0
2018-04-27 14:03:36,500000.0,0.0
2018-04-27 14:03:40,500000.0,0.0
2018-04-27 14:03:41,500000.0,0.0
2018-04-27 14:03:44,500000.0,0.0
2018-04-27 14:03:46,500000.0,0.0
2018-04-27 14:03:48,500000.0,0.0
2018-04-27 14:03:51,500000.0,0.0
2018-04-27 14:03:53,500000.0,0.0
2018-04-27 14:03:53,500000.0,0.0
2018-04-27 14:03:54,500000.0,0.0
2018-04-27 14:03:55,500000.0,0.0
2018-04-27 14:03:56,500000.0,0.0
2018-04-27 14:03:56,500000.0,0.0
2018-04-27 14:03:57,500000.0,0.0
2018-04-27 14:03:57,500000.0,0.0
2018-04-27 14:03:58,500000.0,0.0
2018-04-27 14:03:59,500000.0,0.0
2018-04-27 14:04:00,500000.0,0.0
2018-04-27 14:04:01,500000.0,0.0
2018-04-27 14:04:02,500000.0,0.0
2018-04-27 14:04:03,500000.0,0.0
2018-04-27 14:04:10,500000.0,0.0
2018-04-27 14:04:13,500000.0,0.0
2018-04-27 14:04:15,500000.0,0.0
2018-04-27 14:04:16,500000.0,0.0
2018-04-27 14:04:16,500000.0,0.0
2018-04-27 14:04:18,500000.0,0.0
2018-04-27 14:04:22,500000.0,0.0
2018-04-27 14:04:25,500000.0,0.0
2018-04-27 14:04:28,500000.0,0.0
2018-04-27 14:04:30,500000.0,0.0
2018-04-27 14:04:33,500000.0,0.0
2018-04-27 14:04:37,500000.0,0.0
2018-04-27 14:04:39,500000.0,0.0
2018-04-27 14:04:44,500000.0,0.0
2018-04-27 14:04:45,500000.0,0.0
2018-04-27 14:04:46,500000.0,0.0
2018-04-27 14:04:51,500000.0,0.0
2018-04-27 14:04:52,500000.0,0.0
2018-04-27 14:04:52,500000.0,0.0
2018-04-27 14:04:53,500000.0,0.0
2018-04-27 14:04:53,500000.0,0.0
2018-04-27 14:04:54,500000.0,0.0
2018-04-27 14:04:57,500000.0,0.0
2018-04-27 14:04:58,500000.0,0.0
2018-04-27 14:05:01,500000.0,0.0
2018-04-27 14:05:02,500000.0,0.0
2018-04-27 14:05:02,500000.0,0.0
2018-04-27 14:05:03,500000.0,0.0
2018-04-27 14:05:03,500000.0,0.0
2018-04-27 14:05:04,500000.0,0.0
2018-04-27 14:05:04,500000.0,0.0
2018-04-27 14:05:09,500000.0,0.0
2018-04-27 14:05:10,500000.0,0.0
2018-04-27 14:05:10,500000.0,0.0
2018-04-27 14:05:11,500000.0,0.0
2018-04-27 14:05:11,500000.0,0.0
2018-04-27 14:05:12,500000.0,0.0
2018-04-27 14:05:13,500000.0,0.0
2018-04-27 14:05:14,500000.0,0.0
2018-04-27 14:05:14,500000.0,0.0
2018-04-27 14:05:15,500000.0,0.0
2018-04-27 14:05:16,500000.0,0.0
2018-04-27 14:05:16,500000.0,0.0
2018-04-27 14:05:17,500000.0,0.0
2018-04-27 14:05:17,500000.0,0.0
2018-04-27 14:05:18,500000.0,0.0
2018-04-27 14:05:19,500000.0,0.0
2018-04-27 14:05:20,500000.0,0.0
2018-04-27 14:05:21,500000.0,0.0
2018-04-27 14:05:25,500000.0,0.0
2018-04-27 14:05:26,500000.0,0.0
2018-04-27 14:05:26,500000.0,0.0
2018-04-27 14:05:27,500000.0,0.0
2018-04-27 14:05:27,500000.0,0.0
2018-04-27 14:05:28,500000.0,0.0
2018-04-27 14:05:28,500000.0,0.0
2018-04-27 14:05:29,500000.0,0.0
2018-04-27 14:05:29,500000.0,0.0
2018-04-27 14:05:30,500000.0,0.0
2018-04-27 14:05:30,500000.0,0.0
2018-04-27 14:05:31,500000.0,0.0
2018-04-27 14:05:31,500000.0,0.0
2018-04-27 14:05:34,500000.0,0.0
2018-04-27 14:05:35,500000.0,0.0
2018-04-27 14:05:36,500000.0,0.0
2018-04-27 14:05:36,500000.0,0.0
2018-04-27 14:05:39,500000.0,0.0
2018-04-27 14:05:39,500000.0,0.0
2018-04-27 14:05:40,500000.0,0.0
2018-04-27 14:05:40,500000.0,0.0
2018-04-27 14:05:41,500000.0,0.0
2018-04-27 14:05:42,500000.0,0.0
2018-04-27 14:05:44,500000.0,0.0
2018-04-27 14:05:45,500000.0,0.0
2018-04-27 14:05:56,500000.0,0.0
2018-04-27 14:05:56,500000.0,0.0
2018-04-27 14:05:57,500000.0,0.0
2018-04-27 14:05:57,500000.0,0.0
2018-04-27 14:06:02,500000.0,0.0
2018-04-27 14:06:03,500000.0,0.0
2018-04-27 14:06:08,500000.0,0.0
2018-04-27 14:06:09,500000.0,0.0
2018-04-27 14:06:24,500000.0,0.0
2018-04-27 14:06:33,500000.0,0.0
2018-04-27 14:06:34,500000.0,0.0
2018-04-27 14:06:34,500000.0,0.0
2018-04-27 14:06:35,500000.0,0.0
2018-04-27 14:06:36,500000.0,0.0
2018-04-27 14:06:36,500000.0,0.0
2018-04-27 14:06:37,500000.0,0.0
2018-04-27 14:06:37,500000.0,0.0
2018-04-27 14:06:39,500000.0,0.0
2018-04-27 14:06:39,500000.0,0.0
2018-04-27 14:06:40,500000.0,0.0
2018-04-27 14:06:40,500000.0,0.0
2018-04-27 14:06:41,500000.0,0.0
2018-04-27 14:06:41,500000.0,0.0
2018-04-27 14:06:44,500000.0,0.0
2018-04-27 14:06:45,500000.0,0.0
2018-04-27 14:06:48,500000.0,0.0
2018-04-27 14:06:51,500000.0,0.0
2018-04-27 14:06:52,500000.0,0.0
2018-04-27 14:06:52,500000.0,0.0
2018-04-27 14:06:54,500000.0,0.0
2018-04-27 14:06:54,500000.0,0.0
2018-04-27 14:06:55,500000.0,0.0
2018-04-27 14:06:55,500000.0,0.0
2018-04-27 14:06:56,500000.0,0.0
2018-04-27 14:06:56,500000.0,0.0
2018-04-27 14:06:57,500000.0,0.0
2018-04-27 14:06:57,500000.0,0.0
2018-04-27 14:06:58,500000.0,0.0
2018-04-27 14:06:59,500000.0,0.0
2018-04-27 14:07:00,500000.0,0.0
2018-04-27 14:07:00,500000.0,0.0
2018-04-27 14:07:01,500000.0,0.0
2018-04-27 14:07:01,500000.0,0.0
2018-04-27 14:07:02,500000.0,0.0
2018-04-27 14:07:02,500000.0,0.0
2018-04-27 14:07:03,500000.0,0.0
2018-04-27 14:07:03,500000.0,0.0
2018-04-27 14:07:04,500000.0,0.0
2018-04-27 14:07:05,500000.0,0.0
2018-04-27 14:07:05,500000.0,0.0
2018-04-27 14:07:06,500000.0,0.0
2018-04-27 14:07:06,500000.0,0.0
2018-04-27 14:07:08,500000.0,0.0
2018-04-27 14:07:12,500000.0,0.0
2018-04-27 14:07:12,500000.0,0.0
2018-04-27 14:07:13,500000.0,0.0
2018-04-27 14:07:14,500000.0,0.0
2018-04-27 14:07:15,500000.0,0.0
2018-04-27 14:07:21,500000.0,0.0
2018-04-27 14:07:22,500000.0,0.0
2018-04-27 14:07:25,500000.0,0.0
2018-04-27 14:07:29,500000.0,0.0
2018-04-27 14:07:31,500000.0,0.0
2018-04-27 14:07:33,500000.0,0.0
2018-04-27 14:07:49,500000.0,0.0
2018-04-27 14:07:50,500000.0,0.0
2018-04-27 14:07:53,500000.0,0.0
2018-04-27 14:07:53,500000.0,0.0
2018-04-27 14:07:54,500000.0,0.0
2018-04-27 14:07:54,500000.0,0.0
2018-04-27 14:07:55,500000.0,0.0
2018-04-27 14:08:03,500000.0,0.0
2018-04-27 14:08:04,500000.0,0.0
2018-04-27 14:08:04,500000.0,0.0
2018-04-27 14:08:05,500000.0,0.0
2018-04-27 14:08:05,500000.0,0.0
2018-04-27 14:08:06,500000.0,0.0
2018-04-27 14:08:06,500000.0,0.0
2018-04-27 14:08:07,500000.0,0.0
2018-04-27 14:08:07,500000.0,0.0
2018-04-27 14:08:09,500000.0,0.0
2018-04-27 14:08:13,500000.0,0.0
2018-04-27 14:08:14,500000.0,0.0
2018-04-27 14:08:14,500000.0,0.0
2018-04-27 14:08:15,500000.0,0.0
2018-04-27 14:08:18,500000.0,0.0
2018-04-27 14:08:18,500000.0,0.0
2018-04-27 14:08:22,500000.0,0.0
2018-04-27 14:08:29,500000.0,0.0
2018-04-27 14:08:30,500000.0,0.0
2018-04-27 14:08:30,500000.0,0.0
2018-04-27 14:08:31,500000.0,0.0
2018-04-27 14:08:31,500000.0,0.0
2018-04-27 14:08:32,500000.0,0.0
2018-04-27 14:08:32,500000.0,0.0
2018-04-27 14:08:33,500000.0,0.0
2018-04-27 14:08:34,500000.0,0.0
2018-04-27 14:08:35,500000.0,0.0
2018-04-27 14:08:35,500000.0,0.0
2018-04-27 14:08:36,500000.0,0.0
2018-04-27 14:08:42,500000.0,0.0
2018-04-27 14:08:42,500000.0,0.0
2018-04-27 14:08:47,500000.0,0.0
2018-04-27 14:09:19,500000.0,0.0
2018-04-27 14:09:24,500000.0,0.0
2018-04-27 14:09:25,500000.0,0.0
2018-04-27 14:09:26,500000.0,0.0
2018-04-27 14:09:32,500000.0,0.0
2018-04-27 14:09:35,500000.0,0.0
2018-04-27 14:09:37,500000.0,0.0
2018-04-27 14:09:53,500000.0,0.0
2018-04-27 14:09:53,500000.0,0.0
2018-04-27 14:09:54,500000.0,0.0
2018-04-27 14:10:10,500000.0,0.0
2018-04-27 14:10:11,500000.0,0.0
2018-04-27 14:10:11,500000.0,0.0
2018-04-27 14:10:12,500000.0,0.0
2018-04-27 14:10:12,500000.0,0.0
2018-04-27 14:10:13,500000.0,0.0
2018-04-27 14:10:14,500000.0,0.0
2018-04-27 14:10:20,500000.0,0.0
2018-04-27 14:10:24,500000.0,0.0
2018-04-27 14:10:24,500000.0,0.0
2018-04-27 14:10:48,500000.0,0.0
2018-04-27 14:10:50,500000.0,0.0
2018-04-27 14:10:50,500000.0,0.0
2018-04-27 14:10:51,500000.0,0.0
2018-04-27 14:10:52,500000.0,0.0
2018-04-27 14:10:53,500000.0,0.0
2018-04-27 14:10:54,500000.0,0.0
2018-04-27 14:10:54,500000.0,0.0
2018-04-27 14:11:00,500000.0,0.0
2018-04-27 14:11:01,500000.0,0.0
2018-04-27 14:11:02,500000.0,0.0
2018-04-27 14:11:03,500000.0,0.0
2018-04-27 14:11:03,500000.0,0.0
2018-04-27 14:11:05,500000.0,0.0
2018-04-27 14:11:05,500000.0,0.0
2018-04-27 14:11:12,500000.0,0.0
2018-04-27 14:11:14,500000.0,0.0
2018-04-27 14:11:18,500000.0,0.0
2018-04-27 14:11:25,500000.0,0.0
2018-04-27 14:11:26,500000.0,0.0
2018-04-27 14:11:27,500000.0,0.0
2018-04-27 14:11:28,500000.0,0.0
2018-04-27 14:11:28,500000.0,0.0
2018-04-27 14:11:36,500000.0,0.0
2018-04-27 14:11:37,500000.0,0.0
2018-04-27 14:11:37,500000.0,0.0
2018-04-27 14:11:38,500000.0,0.0
2018-04-27 14:11:46,500000.0,0.0
2018-04-27 14:11:46,500000.0,0.0
2018-04-27 14:11:52,500000.0,0.0
2018-04-27 14:11:57,500000.0,0.0
2018-04-27 14:11:58,500000.0,0.0
2018-04-27 14:11:59,500000.0,0.0
2018-04-27 14:12:07,500000.0,0.0
2018-04-27 14:12:10,500000.0,0.0
2018-04-27 14:12:16,500000.0,0.0
2018-04-27 14:12:17,500000.0,0.0
2018-04-27 14:12:24,500000.0,0.0
2018-04-27 14:12:27,500000.0,0.0
2018-04-27 14:12:42,500000.0,0.0
2018-04-27 14:12:46,500000.0,0.0
2018-04-27 14:12:54,500000.0,0.0
2018-04-27 14:12:56,500000.0,0.0
2018-04-27 14:13:03,500000.0,0.0
2018-04-27 14:13:05,500000.0,0.0
2018-04-27 14:13:06,500000.0,0.0
2018-04-27 14:13:11,500000.0,0.0
2018-04-27 14:13:11,500000.0,0.0
2018-04-27 14:13:12,500000.0,0.0
2018-04-27 14:13:14,500000.0,0.0
2018-04-27 14:13:15,500000.0,0.0
2018-04-27 14:13:16,500000.0,0.0
2018-04-27 14:13:17,500000.0,0.0
2018-04-27 14:13:17,500000.0,0.0
2018-04-27 14:13:18,500000.0,0.0
2018-04-27 14:13:27,500000.0,0.0
2018-04-27 14:13:28,500000.0,0.0
