2018-08-30 00:02:00.277 @SHFE F NI 1811|2018-08-30 00:02:00.789|3|110030.000000|4|5|110020.000000|8|110040.000000|9|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270814|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:00.778 @SHFE F NI 1811|2018-08-30 00:02:01.289|3|110020.000000|2|5|110020.000000|8|110040.000000|9|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270814|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:01.276 @SHFE F NI 1811|2018-08-30 00:02:01.789|3|110020.000000|2|5|110020.000000|7|110030.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270814|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:02.279 @SHFE F NI 1811|2018-08-30 00:02:02.791|3|110020.000000|10|5|110020.000000|2|110030.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:02.778 @SHFE F NI 1811|2018-08-30 00:02:03.291|3|110030.000000|2|5|110020.000000|2|110040.000000|9|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:03.530 @SHFE F NI 1811|2018-08-30 00:02:04.042|3|110030.000000|2|5|110020.000000|2|110040.000000|8|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:06.033 @SHFE F NI 1811|2018-08-30 00:02:06.545|3|110030.000000|2|5|110020.000000|3|110040.000000|8|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:06.284 @SHFE F NI 1811|2018-08-30 00:02:06.796|3|110030.000000|2|5|110020.000000|5|110040.000000|8|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:08.786 @SHFE F NI 1811|2018-08-30 00:02:09.299|3|110030.000000|2|5|110030.000000|1|110040.000000|8|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:09.787 @SHFE F NI 1811|2018-08-30 00:02:10.300|3|110040.000000|4|5|110030.000000|1|110040.000000|6|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:11.289 @SHFE F NI 1811|2018-08-30 00:02:11.802|3|110040.000000|2|5|110030.000000|1|110040.000000|5|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270810|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:13.293 @SHFE F NI 1811|2018-08-30 00:02:13.804|3|110040.000000|4|5|110030.000000|1|110040.000000|3|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270810|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:14.294 @SHFE F NI 1811|2018-08-30 00:02:14.806|3|110040.000000|6|5|110040.000000|4|110050.000000|14|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270806|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:17.797 @SHFE F NI 1811|2018-08-30 00:02:18.309|3|110040.000000|6|5|110040.000000|2|110050.000000|16|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270812|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:18.298 @SHFE F NI 1811|2018-08-30 00:02:18.810|3|110040.000000|4|5|110020.000000|5|110040.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270814|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:18.798 @SHFE F NI 1811|2018-08-30 00:02:19.310|3|110040.000000|4|5|110020.000000|5|110040.000000|2|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270814|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:19.300 @SHFE F NI 1811|2018-08-30 00:02:19.811|3|110040.000000|2|5|110020.000000|5|110030.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270814|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:19.800 @SHFE F NI 1811|2018-08-30 00:02:20.312|3|110030.000000|2|5|110030.000000|1|110040.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270814|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:20.799 @SHFE F NI 1811|2018-08-30 00:02:21.313|3|110030.000000|2|5|110030.000000|1|110040.000000|13|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270814|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:21.801 @SHFE F NI 1811|2018-08-30 00:02:22.314|3|110030.000000|2|5|110020.000000|5|110030.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270814|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:22.304 @SHFE F NI 1811|2018-08-30 00:02:22.815|3|110020.000000|2|5|110030.000000|1|110040.000000|13|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270816|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:22.802 @SHFE F NI 1811|2018-08-30 00:02:23.315|3|110030.000000|2|5|110020.000000|4|110040.000000|13|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270816|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:26.306 @SHFE F NI 1811|2018-08-30 00:02:26.819|3|110030.000000|2|5|110030.000000|1|110040.000000|13|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270816|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:27.807 @SHFE F NI 1811|2018-08-30 00:02:28.321|3|110030.000000|2|5|110030.000000|1|110040.000000|14|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270816|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:29.810 @SHFE F NI 1811|2018-08-30 00:02:30.323|3|110030.000000|2|5|110020.000000|4|110040.000000|14|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270816|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:30.311 @SHFE F NI 1811|2018-08-30 00:02:30.824|3|110030.000000|2|5|110030.000000|1|110040.000000|14|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270816|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:32.314 @SHFE F NI 1811|2018-08-30 00:02:32.825|3|110030.000000|2|5|110030.000000|5|110040.000000|14|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270816|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:34.816 @SHFE F NI 1811|2018-08-30 00:02:35.328|3|110040.000000|28|5|110040.000000|6|110050.000000|11|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270818|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:38.319 @SHFE F NI 1811|2018-08-30 00:02:38.831|3|110040.000000|28|5|110040.000000|6|110050.000000|12|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270818|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:39.320 @SHFE F NI 1811|2018-08-30 00:02:39.832|3|110040.000000|2|5|110040.000000|5|110050.000000|12|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270818|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:40.823 @SHFE F NI 1811|2018-08-30 00:02:41.334|3|110040.000000|14|5|110030.000000|5|110050.000000|10|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270820|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:41.824 @SHFE F NI 1811|2018-08-30 00:02:42.335|3|110040.000000|14|5|110030.000000|5|110040.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270820|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:43.824 @SHFE F NI 1811|2018-08-30 00:02:44.337|3|110040.000000|12|5|110020.000000|5|110050.000000|12|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:46.326 @SHFE F NI 1811|2018-08-30 00:02:46.840|3|110040.000000|12|5|110030.000000|2|110050.000000|12|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:46.827 @SHFE F NI 1811|2018-08-30 00:02:47.340|3|110040.000000|12|5|110030.000000|2|110050.000000|14|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:47.830 @SHFE F NI 1811|2018-08-30 00:02:48.341|3|110030.000000|2|5|110030.000000|1|110050.000000|14|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:50.334 @SHFE F NI 1811|2018-08-30 00:02:50.844|3|110030.000000|2|5|110030.000000|1|110050.000000|15|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:50.832 @SHFE F NI 1811|2018-08-30 00:02:51.344|3|110030.000000|2|5|110030.000000|1|110050.000000|13|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:52.333 @SHFE F NI 1811|2018-08-30 00:02:52.846|3|110030.000000|2|5|110020.000000|4|110050.000000|13|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270806|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:53.336 @SHFE F NI 1811|2018-08-30 00:02:53.848|3|110030.000000|2|5|110020.000000|4|110050.000000|14|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270806|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:54.337 @SHFE F NI 1811|2018-08-30 00:02:54.849|3|110030.000000|2|5|110020.000000|4|110050.000000|12|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270806|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:55.340 @SHFE F NI 1811|2018-08-30 00:02:55.850|3|110030.000000|2|5|110020.000000|12|110050.000000|12|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270806|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:55.839 @SHFE F NI 1811|2018-08-30 00:02:56.351|3|110030.000000|2|5|110020.000000|14|110050.000000|12|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270806|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:56.339 @SHFE F NI 1811|2018-08-30 00:02:56.852|3|110030.000000|2|5|110020.000000|14|110040.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270806|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:56.839 @SHFE F NI 1811|2018-08-30 00:02:57.352|3|110030.000000|2|5|110020.000000|12|110040.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270806|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:58.844 @SHFE F NI 1811|2018-08-30 00:02:59.355|3|110030.000000|2|5|110020.000000|5|110040.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270806|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:59.345 @SHFE F NI 1811|2018-08-30 00:02:59.856|3|110040.000000|2|5|110040.000000|2|110050.000000|13|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270806|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:02:59.844 @SHFE F NI 1811|2018-08-30 00:03:00.356|3|110020.000000|18|5|110020.000000|6|110040.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270814|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:00.344 @SHFE F NI 1811|2018-08-30 00:03:00.857|3|110020.000000|18|5|110020.000000|5|110040.000000|9|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270814|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:01.346 @SHFE F NI 1811|2018-08-30 00:03:01.858|3|110020.000000|18|5|110020.000000|5|110040.000000|10|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270814|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:01.847 @SHFE F NI 1811|2018-08-30 00:03:02.359|3|110040.000000|2|5|110020.000000|5|110040.000000|9|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270814|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:02.847 @SHFE F NI 1811|2018-08-30 00:03:03.360|3|110040.000000|12|5|110020.000000|5|110040.000000|3|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:03.349 @SHFE F NI 1811|2018-08-30 00:03:03.861|3|110040.000000|12|5|110020.000000|5|110040.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:04.849 @SHFE F NI 1811|2018-08-30 00:03:05.362|3|110020.000000|10|5|110010.000000|15|110020.000000|5|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270808|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:05.353 @SHFE F NI 1811|2018-08-30 00:03:05.863|3|110020.000000|10|5|110010.000000|14|110020.000000|10|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270802|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:05.854 @SHFE F NI 1811|2018-08-30 00:03:06.364|3|110020.000000|20|5|110010.000000|14|110040.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270782|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:06.352 @SHFE F NI 1811|2018-08-30 00:03:06.865|3|110020.000000|20|5|110010.000000|14|110030.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270782|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:06.854 @SHFE F NI 1811|2018-08-30 00:03:07.365|3|110040.000000|4|5|110040.000000|3|110050.000000|12|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270780|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:07.354 @SHFE F NI 1811|2018-08-30 00:03:07.866|3|110040.000000|6|5|110010.000000|14|110040.000000|11|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270774|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:10.857 @SHFE F NI 1811|2018-08-30 00:03:11.370|3|110040.000000|6|5|110010.000000|14|110040.000000|12|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270774|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:11.358 @SHFE F NI 1811|2018-08-30 00:03:11.871|3|110040.000000|6|5|110010.000000|15|110040.000000|6|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270774|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:11.859 @SHFE F NI 1811|2018-08-30 00:03:12.371|3|110040.000000|4|5|110010.000000|15|110040.000000|2|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270770|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:12.359 @SHFE F NI 1811|2018-08-30 00:03:12.872|3|110040.000000|4|5|110020.000000|4|110040.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270770|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:12.859 @SHFE F NI 1811|2018-08-30 00:03:13.373|3|110040.000000|4|5|110020.000000|12|110040.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270770|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:13.361 @SHFE F NI 1811|2018-08-30 00:03:13.873|3|110040.000000|2|5|110020.000000|12|110050.000000|13|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270768|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:14.362 @SHFE F NI 1811|2018-08-30 00:03:14.875|3|110040.000000|2|5|110020.000000|12|110050.000000|14|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270768|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:14.862 @SHFE F NI 1811|2018-08-30 00:03:15.375|3|110040.000000|2|5|110020.000000|18|110050.000000|14|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270768|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:16.865 @SHFE F NI 1811|2018-08-30 00:03:17.378|3|110040.000000|2|5|110020.000000|20|110050.000000|14|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270768|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:17.866 @SHFE F NI 1811|2018-08-30 00:03:18.379|3|110050.000000|10|5|110020.000000|20|110050.000000|9|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270774|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:18.367 @SHFE F NI 1811|2018-08-30 00:03:18.879|3|110020.000000|6|5|110020.000000|19|110040.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270770|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:18.866 @SHFE F NI 1811|2018-08-30 00:03:19.380|3|110020.000000|6|5|110020.000000|9|110040.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270770|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:19.368 @SHFE F NI 1811|2018-08-30 00:03:19.880|3|110020.000000|6|5|110020.000000|16|110040.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270770|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:20.869 @SHFE F NI 1811|2018-08-30 00:03:21.382|3|110040.000000|2|5|110020.000000|17|110050.000000|9|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270768|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:21.370 @SHFE F NI 1811|2018-08-30 00:03:21.882|3|110040.000000|2|5|110020.000000|17|110050.000000|10|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|270768|109920.000000|111260.000000|109510.000000|109890.000000|116920.000000|103690.000000
2018-08-30 00:03:31.876 @SHFE F RB 1901|2018-08-30 00:03:31|3|4128.000000|1766544|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
