2018-08-21 00:25:09.048 @SHFE F NI 1901|2018-08-21 00:25:09.565|3|112570.000000|2|5|112540.000000|2|112590.000000|6|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89680|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:25:09.551 @SHFE F NI 1901|2018-08-21 00:25:10.066|3|112570.000000|2|5|112530.000000|19|112590.000000|6|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89680|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:25:12.804 @SHFE F NI 1901|2018-08-21 00:25:13.322|3|112570.000000|2|5|112530.000000|19|112570.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89680|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:25:14.055 @SHFE F NI 1901|2018-08-21 00:25:14.573|3|112570.000000|2|5|112530.000000|3|112570.000000|2|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89680|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:25:22.317 @SHFE F NI 1901|2018-08-21 00:25:22.834|3|112570.000000|2|5|112530.000000|3|112570.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89682|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:25:26.070 @SHFE F NI 1901|2018-08-21 00:25:26.588|3|112570.000000|2|5|112530.000000|1|112570.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89682|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:25:28.572 @SHFE F NI 1901|2018-08-21 00:25:29.091|3|112570.000000|2|5|112570.000000|3|112590.000000|6|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89684|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:25:29.073 @SHFE F NI 1901|2018-08-21 00:25:29.591|3|112570.000000|6|5|112530.000000|1|112570.000000|6|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89690|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:25:29.574 @SHFE F NI 1901|2018-08-21 00:25:30.092|3|112570.000000|6|5|112530.000000|1|112590.000000|6|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89690|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:25:30.074 @SHFE F NI 1901|2018-08-21 00:25:30.592|3|112570.000000|6|5|112540.000000|2|112590.000000|6|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89690|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:25:36.332 @SHFE F NI 1901|2018-08-21 00:25:36.850|3|112570.000000|6|5|112540.000000|3|112590.000000|6|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89690|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:25:43.089 @SHFE F NI 1901|2018-08-21 00:25:43.608|3|112590.000000|2|5|112540.000000|1|112590.000000|5|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89692|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:25:51.098 @SHFE F NI 1901|2018-08-21 00:25:51.615|3|112590.000000|2|5|112540.000000|1|112580.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89692|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:25:53.350 @SHFE F NI 1901|2018-08-21 00:25:53.867|3|112590.000000|2|5|112540.000000|2|112580.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89692|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:26:17.625 @SHFE F NI 1901|2018-08-21 00:26:18.143|3|112580.000000|2|5|112550.000000|1|112590.000000|5|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89692|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:26:19.127 @SHFE F NI 1901|2018-08-21 00:26:19.645|3|112580.000000|2|5|112560.000000|4|112590.000000|5|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89692|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:26:40.651 @SHFE F NI 1901|2018-08-21 00:26:41.169|3|112590.000000|4|5|112570.000000|2|112640.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89696|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:26:41.402 @SHFE F NI 1901|2018-08-21 00:26:41.920|3|112590.000000|4|5|112580.000000|2|112620.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89696|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:26:41.904 @SHFE F NI 1901|2018-08-21 00:26:42.421|3|112590.000000|4|5|112580.000000|1|112620.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89696|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:26:42.405 @SHFE F NI 1901|2018-08-21 00:26:42.922|3|112590.000000|4|5|112580.000000|1|112610.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89696|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:26:55.423 @SHFE F NI 1901|2018-08-21 00:26:55.939|3|112580.000000|2|5|112560.000000|4|112610.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89698|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:26:55.925 @SHFE F NI 1901|2018-08-21 00:26:56.440|3|112580.000000|2|5|112580.000000|14|112640.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89698|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:26:56.426 @SHFE F NI 1901|2018-08-21 00:26:56.941|3|112580.000000|2|5|112570.000000|3|112620.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89698|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:27:05.685 @SHFE F NI 1901|2018-08-21 00:27:06.202|3|112580.000000|2|5|112570.000000|3|112610.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89698|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:27:08.690 @SHFE F NI 1901|2018-08-21 00:27:09.207|3|112580.000000|2|5|112570.000000|1|112610.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89698|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:27:22.957 @SHFE F NI 1901|2018-08-21 00:27:23.474|3|112580.000000|2|5|112560.000000|4|112610.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89698|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:27:23.708 @SHFE F NI 1901|2018-08-21 00:27:24.225|3|112580.000000|2|5|112560.000000|4|112590.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89698|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:27:24.709 @SHFE F NI 1901|2018-08-21 00:27:25.226|3|112580.000000|2|5|112570.000000|2|112590.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89698|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:27:26.711 @SHFE F NI 1901|2018-08-21 00:27:27.228|3|112580.000000|2|5|112570.000000|1|112590.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89698|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:27:27.211 @SHFE F NI 1901|2018-08-21 00:27:27.729|3|112580.000000|2|5|112560.000000|4|112590.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89698|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:27:56.754 @SHFE F NI 1901|2018-08-21 00:27:57.271|3|112560.000000|2|5|112560.000000|4|112590.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89698|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:04.516 @SHFE F NI 1901|2018-08-21 00:28:05.033|3|112560.000000|8|5|112540.000000|2|112580.000000|6|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89698|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:05.017 @SHFE F NI 1901|2018-08-21 00:28:05.533|3|112560.000000|8|5|112540.000000|2|112570.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89698|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:11.026 @SHFE F NI 1901|2018-08-21 00:28:11.543|3|112500.000000|10|5|112500.000000|4|112550.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89694|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:11.528 @SHFE F NI 1901|2018-08-21 00:28:12.044|3|112500.000000|10|5|112510.000000|1|112550.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89694|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:12.029 @SHFE F NI 1901|2018-08-21 00:28:12.545|3|112500.000000|10|5|112500.000000|4|112510.000000|3|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89694|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:12.529 @SHFE F NI 1901|2018-08-21 00:28:13.046|3|112510.000000|6|5|112510.000000|2|112540.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89688|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:13.280 @SHFE F NI 1901|2018-08-21 00:28:13.796|3|112510.000000|6|5|112520.000000|1|112540.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89688|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:15.532 @SHFE F NI 1901|2018-08-21 00:28:16.049|3|112510.000000|6|5|112520.000000|1|112530.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89688|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:20.040 @SHFE F NI 1901|2018-08-21 00:28:20.556|3|112530.000000|4|5|112530.000000|1|112540.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89684|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:20.540 @SHFE F NI 1901|2018-08-21 00:28:21.057|3|112530.000000|4|5|112510.000000|2|112540.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89682|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:21.041 @SHFE F NI 1901|2018-08-21 00:28:21.557|3|112530.000000|4|5|112510.000000|2|112520.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89682|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:21.542 @SHFE F NI 1901|2018-08-21 00:28:22.058|3|112520.000000|2|5|112510.000000|2|112540.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89680|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:31.555 @SHFE F NI 1901|2018-08-21 00:28:32.071|3|112520.000000|2|5|112520.000000|1|112570.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89680|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:32.055 @SHFE F NI 1901|2018-08-21 00:28:32.572|3|112520.000000|2|5|112520.000000|1|112550.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89680|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:36.061 @SHFE F NI 1901|2018-08-21 00:28:36.577|3|112550.000000|2|5|112520.000000|1|112560.000000|6|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89680|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:39.314 @SHFE F NI 1901|2018-08-21 00:28:39.831|3|112550.000000|2|5|112510.000000|2|112560.000000|6|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89680|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:41.567 @SHFE F NI 1901|2018-08-21 00:28:42.084|3|112550.000000|2|5|112520.000000|2|112560.000000|6|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89680|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:47.075 @SHFE F NI 1901|2018-08-21 00:28:47.592|3|112520.000000|4|5|112510.000000|2|112550.000000|8|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89680|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:28:58.844 @SHFE F NI 1901|2018-08-21 00:28:59.361|3|112520.000000|4|5|112510.000000|2|112550.000000|3|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89680|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:29:01.098 @SHFE F NI 1901|2018-08-21 00:29:01.614|3|112550.000000|2|5|112510.000000|2|112550.000000|2|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89682|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:29:01.600 @SHFE F NI 1901|2018-08-21 00:29:02.114|3|112550.000000|2|5|112520.000000|1|112550.000000|2|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89682|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:29:08.358 @SHFE F NI 1901|2018-08-21 00:29:08.873|3|112520.000000|2|5|112510.000000|2|112550.000000|2|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89684|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:29:22.870 @SHFE F NI 1901|2018-08-21 00:29:23.387|3|112520.000000|2|5|112510.000000|2|112550.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89684|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:29:23.621 @SHFE F NI 1901|2018-08-21 00:29:24.137|3|112520.000000|2|5|112520.000000|1|112550.000000|1|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89684|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:29:45.643 @SHFE F NI 1901|2018-08-21 00:29:46.159|3|112550.000000|2|5|112520.000000|1|112560.000000|8|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89684|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
2018-08-21 00:29:46.144 @SHFE F NI 1901|2018-08-21 00:29:46.659|3|112550.000000|2|5|112530.000000|1|112560.000000|8|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|0.000000|0|89684|112570.000000|113200.000000|112150.000000|112560.000000|118660.000000|105230.000000
