date,time,price,quantity,totalq,position,b1price,b1size,s1price,s1size,bors
2018-02-01,14:01:02,7477,20,47872,16,7477,145,7478,44,S
2018-02-01,14:01:03,7478,6,47878,-6,7476,8,7478,41,B
2018-02-01,14:01:03,7476,16,47894,4,7475,5,7477,2,S
2018-02-01,14:01:04,7477,2,47896,-2,7475,8,7477,20,B
2018-02-01,14:01:07,7476,2,47898,-2,7476,7,7477,21,S
2018-02-01,14:01:10,7476,2,47900,-2,7476,6,7477,23,S
2018-02-01,14:01:12,7477,2,47902,0,7476,8,7477,22,B
2018-02-01,14:01:13,7476,2,47904,-2,7476,7,7477,22,S
2018-02-01,14:01:13,7476,14,47918,-10,7475,16,7476,6,S
2018-02-01,14:01:14,7476,2,47920,-2,7475,16,7476,5,S
2018-02-01,14:01:15,7476,2,47922,0,7475,16,7476,5,S
2018-02-01,14:01:16,7476,2,47924,-2,7475,16,7476,4,S
2018-02-01,14:01:18,7476,8,47932,2,7475,167,7477,49,S
2018-02-01,14:01:19,7476,2,47934,0,7475,17,7477,49,S
2018-02-01,14:01:22,7476,2,47936,2,7476,1,7477,49,S
2018-02-01,14:01:23,7477,2,47938,-2,7476,153,7477,47,B
2018-02-01,14:01:24,7476,4,47942,0,7475,17,7477,47,S
2018-02-01,14:01:25,7477,12,47954,-12,7475,17,7477,41,B
2018-02-01,14:01:26,7477,2,47956,-2,7475,17,7477,41,B
2018-02-01,14:01:28,7475,2,47958,0,7475,16,7476,1,S
2018-02-01,14:01:29,7476,2,47960,0,7476,5,7477,41,B
2018-02-01,14:01:30,7476,2,47962,0,7476,4,7477,40,B
2018-02-01,14:01:31,7476,2,47964,0,7476,4,7477,41,B
2018-02-01,14:01:33,7477,4,47968,-4,7476,155,7477,39,B
2018-02-01,14:01:34,7476,8,47976,-2,7475,16,7477,40,S
2018-02-01,14:01:36,7475,2,47978,2,7475,16,7477,40,S
2018-02-01,14:01:40,7477,8,47986,-8,7476,174,7477,38,B
2018-02-01,14:01:41,7476,2,47988,2,7476,22,7477,38,S
2018-02-01,14:01:43,7476,2,47990,2,7476,26,7477,38,S
2018-02-01,14:01:43,7476,2,47992,2,7476,25,7477,38,S
2018-02-01,14:01:48,7476,2,47994,2,7476,24,7477,38,S
2018-02-01,14:01:50,7477,2,47996,0,7476,24,7477,37,B
2018-02-01,14:01:52,7476,2,47998,0,7476,23,7477,37,S
2018-02-01,14:01:53,7477,2,48000,2,7476,23,7477,36,B
2018-02-01,14:01:56,7476,16,48016,16,7476,15,7477,36,S
2018-02-01,14:01:57,7476,30,48046,12,7475,19,7477,36,S
2018-02-01,14:01:57,7476,2,48048,0,7475,19,7476,1,S
2018-02-01,14:01:58,7476,2,48050,2,7475,19,7477,36,S
2018-02-01,14:02:05,7476,2,48052,0,7475,18,7476,11,S
2018-02-01,14:02:06,7475,8,48060,-2,7475,14,7476,12,S
2018-02-01,14:02:08,7475,28,48088,-18,7474,9,7475,1,S
2018-02-01,14:02:09,7475,2,48090,-2,7474,9,7476,11,S
2018-02-01,14:02:11,7474,2,48092,-2,7474,8,7475,1,S
2018-02-01,14:02:13,7476,40,48132,-30,7474,10,7476,1,B
2018-02-01,14:02:16,7475,2,48134,-2,7474,10,7476,20,S
2018-02-01,14:02:18,7475,2,48136,0,7474,10,7476,20,S
2018-02-01,14:02:19,7475,2,48138,-2,7474,10,7475,1,S
2018-02-01,14:02:25,7475,2,48140,0,7475,20,7476,24,S
2018-02-01,14:02:28,7476,2,48142,0,7475,20,7476,24,B
2018-02-01,14:02:30,7476,16,48158,0,7475,20,7476,17,B
2018-02-01,14:02:30,7476,34,48192,4,7475,172,7477,37,B
2018-02-01,14:02:31,7475,2,48194,0,7475,171,7477,37,S
2018-02-01,14:02:32,7475,2,48196,-2,7475,19,7476,36,S
2018-02-01,14:02:33,7475,2,48198,0,7475,18,7476,36,S
2018-02-01,14:02:34,7476,42,48240,22,7475,169,7476,15,B
2018-02-01,14:02:35,7475,36,48276,-36,7474,10,7476,18,S
2018-02-01,14:02:43,7477,66,48342,-16,7476,117,7478,23,B
2018-02-01,14:02:45,7476,2,48344,-2,7476,116,7478,23,S
2018-02-01,14:02:48,7477,12,48356,0,7476,117,7478,23,B
2018-02-01,14:02:49,7477,4,48360,0,7476,116,7478,23,B
2018-02-01,14:03:01,7477,2,48362,2,7477,2,7478,33,B
2018-02-01,14:03:04,7477,4,48366,4,7476,28,7478,33,B
2018-02-01,14:03:09,7476,2,48368,0,7476,27,7478,33,S
2018-02-01,14:03:13,7476,4,48372,2,7476,26,7477,2,S
2018-02-01,14:03:16,7477,14,48386,0,7477,56,7478,35,B
2018-02-01,14:03:17,7478,2,48388,-2,7477,56,7478,34,B
2018-02-01,14:03:17,7477,2,48390,0,7477,55,7478,34,S
2018-02-01,14:03:20,7478,2,48392,-2,7477,60,7478,34,B
2018-02-01,14:03:21,7478,4,48396,0,7477,60,7478,32,B
2018-02-01,14:03:22,7478,2,48398,-2,7477,60,7478,29,B
2018-02-01,14:03:23,7478,14,48412,-6,7477,60,7478,19,B
2018-02-01,14:03:24,7478,38,48450,-10,7477,60,7479,33,B
2018-02-01,14:03:24,7477,2,48452,2,7478,13,7479,33,S
2018-02-01,14:03:28,7478,2,48454,-2,7478,21,7479,32,B
2018-02-01,14:03:28,7478,8,48462,-8,7478,17,7479,32,B
2018-02-01,14:03:29,7478,20,48482,0,7478,9,7479,32,B
2018-02-01,14:03:32,7479,20,48502,-14,7478,9,7479,22,B
2018-02-01,14:03:32,7479,6,48508,-4,7478,11,7479,19,B
2018-02-01,14:03:33,7479,10,48518,2,7478,11,7479,14,B
2018-02-01,14:03:33,7478,12,48530,0,7478,10,7479,9,S
2018-02-01,14:03:34,7479,6,48536,-6,7478,10,7479,6,B
2018-02-01,14:03:34,7479,2,48538,0,7478,10,7479,6,B
2018-02-01,14:03:37,7479,14,48552,8,7479,4,7480,23,B
2018-02-01,14:03:42,7480,40,48592,18,7479,10,7480,3,B
2018-02-01,14:03:42,7481,10,48602,-4,7479,10,7481,25,B
2018-02-01,14:03:43,7481,12,48614,-10,7479,10,7481,19,B
2018-02-01,14:03:43,7481,16,48630,-16,7479,10,7481,11,B
2018-02-01,14:03:43,7481,2,48632,-2,7480,7,7481,10,B
2018-02-01,14:03:43,7480,2,48634,0,7480,6,7481,9,S
2018-02-01,14:03:44,7480,4,48638,-2,7480,4,7481,9,S
2018-02-01,14:03:46,7480,2,48640,0,7480,4,7481,12,S
2018-02-01,14:03:47,7480,8,48648,0,7479,5,7480,11,S
2018-02-01,14:03:47,7479,2,48650,-2,7479,4,7480,11,S
2018-02-01,14:03:49,7479,2,48652,0,7479,3,7480,13,S
2018-02-01,14:03:50,7479,2,48654,2,7479,3,7480,13,S
2018-02-01,14:03:51,7480,6,48660,0,7479,3,7480,10,B
2018-02-01,14:03:53,7479,2,48662,-2,7479,3,7480,10,S
2018-02-01,14:03:56,7479,2,48664,0,7479,5,7480,16,S
2018-02-01,14:04:03,7479,2,48666,-2,7479,8,7480,23,S
2018-02-01,14:04:07,7479,4,48670,2,7479,5,7480,23,S
2018-02-01,14:04:07,7479,2,48672,2,7479,4,7480,23,S
2018-02-01,14:04:11,7480,4,48676,-4,7479,4,7480,24,B
2018-02-01,14:04:11,7479,2,48678,2,7479,3,7480,24,S
2018-02-01,14:04:12,7479,6,48684,0,7478,21,7479,2,S
2018-02-01,14:04:14,7479,2,48686,-2,7478,21,7479,11,S
2018-02-01,14:04:15,7479,2,48688,0,7478,21,7479,14,S
2018-02-01,14:04:16,7479,2,48690,0,7478,21,7479,13,S
2018-02-01,14:04:17,7479,24,48714,-18,7479,8,7480,26,S
2018-02-01,14:04:17,7479,2,48716,-2,7479,7,7480,26,S
2018-02-01,14:04:19,7479,2,48718,0,7479,6,7480,26,S
2018-02-01,14:04:22,7479,12,48730,-12,7478,21,7479,8,S
2018-02-01,14:04:25,7478,2,48732,-2,7478,21,7479,19,S
2018-02-01,14:04:26,7478,14,48746,6,7477,4,7479,19,S
2018-02-01,14:04:27,7478,2,48748,-2,7477,3,7478,2,S
2018-02-01,14:04:28,7479,40,48788,-26,7477,3,7479,5,B
2018-02-01,14:04:34,7477,10,48798,-4,7476,10,7478,9,S
2018-02-01,14:04:35,7479,66,48864,-62,7479,40,7480,24,B
2018-02-01,14:04:35,7479,30,48894,-10,7479,25,7480,25,B
2018-02-01,14:04:36,7479,2,48896,-2,7479,24,7480,25,B
2018-02-01,14:04:36,7479,2,48898,0,7479,23,7480,26,B
2018-02-01,14:04:37,7479,46,48944,-26,7478,2,7480,26,B
2018-02-01,14:04:38,7478,2,48946,2,7478,1,7479,13,S
2018-02-01,14:04:40,7478,2,48948,2,7478,2,7479,18,S
2018-02-01,14:04:43,7479,6,48954,0,7478,5,7479,17,B
2018-02-01,14:04:44,7478,2,48956,0,7478,4,7479,17,S
2018-02-01,14:04:44,7478,2,48958,0,7478,3,7479,17,S
2018-02-01,14:04:49,7478,6,48964,-2,7477,33,7478,5,S
2018-02-01,14:04:50,7478,10,48974,0,7478,3,7479,18,S
2018-02-01,14:04:51,7478,6,48980,6,7477,33,7478,152,S
2018-02-01,14:04:51,7477,16,48996,16,7477,25,7478,152,S
2018-02-01,14:04:52,7479,2,48998,2,7478,9,7479,17,B
2018-02-01,14:04:52,7479,16,49014,16,7478,2,7479,9,B
2018-02-01,14:04:57,7478,8,49022,-6,7477,26,7478,4,S
2018-02-01,14:04:58,7478,8,49030,-8,7478,4,7479,10,S
2018-02-01,14:05:00,7478,2,49032,0,7478,3,7479,10,S
2018-02-01,14:05:06,7478,2,49034,-2,7478,2,7479,11,S
2018-02-01,14:05:15,7478,4,49038,-4,7477,31,7479,19,S
2018-02-01,14:05:16,7479,2,49040,2,7477,31,7478,2,B
2018-02-01,14:05:16,7478,4,49044,-4,7477,31,7479,17,S
2018-02-01,14:05:25,7479,6,49050,0,7478,1,7479,16,B
2018-02-01,14:05:27,7478,2,49052,-2,7477,31,7479,16,S
2018-02-01,14:05:33,7478,6,49058,-6,7477,33,7478,5,S
2018-02-01,14:05:39,7478,2,49060,-2,7477,33,7478,2,S
2018-02-01,14:05:43,7477,2,49062,2,7477,32,7478,4,S
2018-02-01,14:05:47,7477,60,49122,2,7476,13,7477,15,S
2018-02-01,14:05:51,7477,8,49130,0,7476,13,7477,4,S
2018-02-01,14:05:53,7477,2,49132,0,7476,13,7477,3,S
2018-02-01,14:05:58,7476,26,49158,22,7475,13,7477,165,S
2018-02-01,14:05:58,7476,2,49160,2,7476,3,7477,12,S
2018-02-01,14:06:02,7477,8,49168,0,7476,1,7477,11,B
2018-02-01,14:06:02,7476,2,49170,0,7475,13,7476,1,S
2018-02-01,14:06:09,7475,12,49182,2,7475,10,7476,159,S
2018-02-01,14:06:09,7475,2,49184,0,7475,9,7476,159,S
2018-02-01,14:06:11,7475,2,49186,0,7475,8,7476,11,S
2018-02-01,14:06:15,7475,6,49192,-4,7475,160,7476,11,S
2018-02-01,14:06:15,7477,42,49234,-2,7476,4,7478,17,B
2018-02-01,14:06:15,7476,2,49236,2,7476,5,7478,17,S
2018-02-01,14:06:16,7476,2,49238,2,7476,4,7478,17,S
2018-02-01,14:06:18,7476,2,49240,0,7476,159,7478,17,S
2018-02-01,14:06:18,7478,2,49242,-2,7476,159,7478,16,B
2018-02-01,14:06:18,7478,32,49274,-20,7478,11,7479,29,B
2018-02-01,14:06:19,7477,2,49276,0,7476,8,7477,7,S
2018-02-01,14:06:30,7476,2,49278,-2,7476,20,7477,6,S
2018-02-01,14:06:33,7476,2,49280,0,7476,19,7477,7,S
2018-02-01,14:06:37,7476,20,49300,-12,7476,16,7477,7,S
2018-02-01,14:06:39,7476,6,49306,2,7476,3,7477,2,S
2018-02-01,14:06:40,7476,10,49316,6,7475,8,7476,15,S
2018-02-01,14:06:41,7475,2,49318,-2,7475,7,7476,15,S
2018-02-01,14:06:49,7476,2,49320,0,7475,5,7476,15,B
2018-02-01,14:06:53,7475,4,49324,0,7475,3,7476,15,S
2018-02-01,14:06:54,7476,2,49326,0,7475,3,7476,14,B
2018-02-01,14:07:02,7476,2,49328,0,7475,6,7476,14,B
2018-02-01,14:07:17,7476,2,49330,0,7475,7,7476,12,B
2018-02-01,14:07:17,7476,2,49332,0,7475,7,7476,11,B
2018-02-01,14:07:20,7476,2,49334,2,7475,6,7476,10,B
2018-02-01,14:07:30,7475,14,49348,8,7474,12,7475,3,S
2018-02-01,14:07:30,7475,4,49352,4,7474,12,7475,1,S
2018-02-01,14:07:41,7474,2,49354,0,7474,8,7475,8,S
2018-02-01,14:07:42,7474,4,49358,0,7474,6,7475,11,S
2018-02-01,14:07:42,7474,12,49370,4,7473,11,7475,11,S
2018-02-01,14:07:43,7473,4,49374,-4,7473,9,7474,13,S
2018-02-01,14:07:43,7474,2,49376,0,7473,9,7474,12,B
2018-02-01,14:07:44,7473,18,49394,-6,7472,8,7474,4,S
2018-02-01,14:07:44,7472,2,49396,0,7472,7,7473,1,S
2018-02-01,14:07:44,7472,4,49400,-2,7472,6,7473,1,S
2018-02-01,14:07:45,7473,2,49402,2,7472,7,7474,6,B
2018-02-01,14:07:50,7472,10,49412,-6,7472,10,7473,9,S
2018-02-01,14:07:53,7473,2,49414,0,7472,22,7473,9,B
2018-02-01,14:07:54,7472,2,49416,2,7472,22,7473,9,S
2018-02-01,14:07:54,7473,6,49422,0,7472,22,7473,6,B
2018-02-01,14:07:56,7473,6,49428,-2,7472,22,7474,17,B
2018-02-01,14:08:00,7473,4,49432,4,7473,9,7474,18,B
2018-02-01,14:08:01,7473,2,49434,-2,7473,12,7474,18,B
2018-02-01,14:08:03,7473,2,49436,0,7473,11,7474,19,B
2018-02-01,14:08:04,7473,2,49438,0,7473,10,7474,19,B
2018-02-01,14:08:04,7474,2,49440,2,7473,10,7474,18,B
2018-02-01,14:08:05,7473,2,49442,2,7473,9,7474,18,S
2018-02-01,14:08:08,7474,2,49444,2,7473,9,7474,17,B
2018-02-01,14:08:10,7473,2,49446,0,7473,10,7474,17,S
2018-02-01,14:08:14,7473,2,49448,0,7473,9,7474,18,S
2018-02-01,14:08:18,7474,2,49450,2,7473,9,7474,17,B
2018-02-01,14:08:22,7474,34,49484,-6,7474,15,7475,6,B
2018-02-01,14:08:24,7474,6,49490,0,7474,2,7475,6,B
2018-02-01,14:08:46,7474,2,49492,0,7474,5,7475,10,B
2018-02-01,14:08:47,7474,6,49498,-4,7474,1,7475,10,B
2018-02-01,14:08:47,7474,2,49500,-2,7473,27,7474,1,B
2018-02-01,14:09:00,7473,10,49510,-6,7473,16,7474,24,S
2018-02-01,14:09:01,7473,6,49516,0,7473,13,7474,24,S
2018-02-01,14:09:01,7473,4,49520,0,7473,11,7474,24,S
2018-02-01,14:09:01,7473,6,49526,0,7473,8,7474,24,S
2018-02-01,14:09:01,7473,16,49542,8,7472,46,7473,2,S
2018-02-01,14:09:02,7472,12,49554,8,7472,40,7473,1,S
2018-02-01,14:09:03,7473,2,49556,0,7473,1,7474,24,B
2018-02-01,14:09:03,7474,2,49558,0,7473,1,7474,23,B
2018-02-01,14:09:06,7473,2,49560,0,7473,10,7474,31,S
2018-02-01,14:09:12,7473,2,49562,0,7473,12,7474,41,S
2018-02-01,14:09:14,7473,4,49566,2,7473,10,7474,42,S
2018-02-01,14:09:14,7473,4,49570,4,7473,18,7474,42,S
2018-02-01,14:09:24,7473,2,49572,2,7473,21,7474,40,S
2018-02-01,14:09:31,7473,10,49582,10,7473,18,7474,42,S
2018-02-01,14:09:33,7473,6,49588,2,7473,16,7474,42,S
2018-02-01,14:09:41,7473,2,49590,-2,7473,16,7474,42,S
2018-02-01,14:09:42,7473,2,49592,-2,7473,15,7474,42,S
2018-02-01,14:09:43,7473,16,49608,2,7473,7,7474,42,S
2018-02-01,14:09:44,7473,10,49618,4,7473,2,7474,41,S
2018-02-01,14:09:49,7473,2,49620,0,7473,1,7474,41,S
2018-02-01,14:09:49,7473,2,49622,0,7472,47,7474,41,S
2018-02-01,14:09:50,7473,2,49624,0,7472,47,7473,3,S
2018-02-01,14:09:51,7473,2,49626,0,7472,46,7473,2,S
2018-02-01,14:09:51,7473,2,49628,0,7472,46,7473,4,S
2018-02-01,14:09:55,7472,2,49630,0,7472,45,7473,11,S
2018-02-01,14:10:01,7472,2,49632,0,7472,44,7473,11,S
2018-02-01,14:10:01,7472,2,49634,-2,7472,43,7473,11,S
2018-02-01,14:10:05,7472,2,49636,2,7472,42,7473,12,S
2018-02-01,14:10:08,7472,2,49638,0,7472,41,7473,12,S
2018-02-01,14:10:08,7472,2,49640,2,7472,40,7473,12,S
2018-02-01,14:10:19,7473,22,49662,16,7472,30,7473,17,B
2018-02-01,14:10:19,7472,32,49694,-30,7472,14,7473,17,S
2018-02-01,14:10:19,7471,40,49734,-6,7471,18,7472,13,S
2018-02-01,14:10:20,7471,2,49736,-2,7471,19,7473,18,S
2018-02-01,14:10:20,7471,2,49738,0,7471,18,7473,18,S
2018-02-01,14:10:20,7472,2,49740,0,7471,18,7473,18,B
2018-02-01,14:10:23,7472,2,49742,-2,7471,18,7472,1,B
2018-02-01,14:10:24,7472,2,49744,-2,7471,18,7472,2,B
2018-02-01,14:10:24,7472,2,49746,0,7471,18,7472,2,B
2018-02-01,14:10:25,7472,2,49748,0,7471,18,7472,1,B
2018-02-01,14:10:26,7472,2,49750,2,7471,18,7473,17,B
2018-02-01,14:10:33,7472,2,49752,0,7471,20,7472,1,B
2018-02-01,14:10:33,7472,2,49754,-2,7471,20,7473,23,B
2018-02-01,14:10:44,7473,50,49804,-36,7473,10,7474,33,B
2018-02-01,14:10:45,7473,16,49820,16,7472,179,7474,33,B
2018-02-01,14:10:53,7473,2,49822,-2,7472,25,7474,33,B
2018-02-01,14:11:02,7474,62,49884,-14,7474,6,7475,26,B
2018-02-01,14:11:03,7475,2,49886,0,7473,15,7475,25,B
2018-02-01,14:11:03,7475,4,49890,-4,7473,15,7475,24,B
2018-02-01,14:11:06,7475,46,49936,-20,7475,2,7476,10,B
2018-02-01,14:11:08,7476,12,49948,0,7475,9,7476,5,B
2018-02-01,14:11:08,7476,2,49950,0,7475,9,7476,4,B
2018-02-01,14:11:09,7476,8,49958,0,7475,6,7476,3,B
2018-02-01,14:11:09,7476,2,49960,0,7475,7,7476,3,B
2018-02-01,14:11:10,7476,2,49962,2,7475,7,7476,5,B
2018-02-01,14:11:16,7476,10,49972,8,7475,13,7476,11,B
2018-02-01,14:11:23,7476,10,49982,0,7475,13,7476,7,B
2018-02-01,14:11:24,7476,10,49992,4,7475,14,7476,2,B
2018-02-01,14:11:24,7476,4,49996,-2,7476,6,7477,11,B
2018-02-01,14:11:25,7476,2,49998,-2,7476,5,7477,11,B
2018-02-01,14:11:29,7477,2,50000,2,7476,10,7477,10,B
2018-02-01,14:11:30,7476,2,50002,0,7476,9,7477,10,S
2018-02-01,14:11:37,7476,20,50022,-16,7475,10,7476,1,S
2018-02-01,14:11:38,7477,16,50038,8,7476,1,7477,6,B
2018-02-01,14:11:41,7476,2,50040,0,7476,2,7477,8,S
2018-02-01,14:11:46,7476,4,50044,-4,7476,2,7477,12,S
2018-02-01,14:11:46,7476,4,50048,0,7475,11,7477,12,S
2018-02-01,14:11:51,7476,2,50050,-2,7475,10,7477,14,S
2018-02-01,14:11:55,7476,2,50052,2,7475,19,7476,1,S
2018-02-01,14:11:58,7476,2,50054,2,7475,19,7476,1,S
2018-02-01,14:12:00,7476,2,50056,0,7475,19,7477,16,S
2018-02-01,14:12:05,7476,2,50058,2,7475,19,7477,16,S
2018-02-01,14:12:11,7476,2,50060,0,7476,1,7477,17,S
2018-02-01,14:12:16,7477,4,50064,-2,7476,5,7477,13,B
2018-02-01,14:12:18,7476,4,50068,-2,7476,3,7477,14,S
2018-02-01,14:12:18,7477,6,50074,-2,7476,3,7477,11,B
2018-02-01,14:12:26,7476,2,50076,0,7476,6,7477,12,S
2018-02-01,14:12:29,7477,2,50078,2,7476,6,7477,11,B
2018-02-01,14:12:31,7477,2,50080,2,7476,9,7477,10,B
2018-02-01,14:12:43,7477,2,50082,0,7476,10,7477,10,B
2018-02-01,14:12:54,7477,10,50092,6,7476,12,7477,7,B
2018-02-01,14:12:54,7477,2,50094,-2,7476,12,7477,6,B
2018-02-01,14:12:56,7477,2,50096,0,7476,13,7477,5,B
2018-02-01,14:12:59,7477,10,50106,8,7477,35,7478,18,B
2018-02-01,14:13:00,7477,4,50110,0,7477,33,7478,18,B
2018-02-01,14:13:01,7477,6,50116,2,7477,32,7478,16,B
2018-02-01,14:13:08,7478,2,50118,0,7477,34,7478,15,B
2018-02-01,14:13:14,7478,2,50120,0,7477,34,7478,15,B
2018-02-01,14:13:14,7477,2,50122,0,7477,33,7478,15,S
2018-02-01,14:13:23,7478,4,50126,-4,7477,40,7478,14,B
2018-02-01,14:13:30,7477,10,50136,0,7477,36,7478,21,S
2018-02-01,14:13:32,7478,2,50138,-2,7477,36,7478,21,B
2018-02-01,14:13:40,7478,8,50146,-6,7477,38,7478,28,B
2018-02-01,14:13:40,7477,2,50148,2,7477,37,7478,28,S
2018-02-01,14:13:41,7477,4,50152,4,7477,35,7478,28,S
2018-02-01,14:13:42,7477,2,50154,2,7477,34,7478,30,S
2018-02-01,14:13:46,7477,6,50160,0,7477,32,7478,30,S
2018-02-01,14:13:46,7477,2,50162,0,7477,31,7478,30,S
2018-02-01,14:13:51,7478,4,50166,4,7477,35,7478,33,B
2018-02-01,14:13:55,7477,2,50168,0,7477,34,7478,33,S
2018-02-01,14:13:55,7477,2,50170,2,7477,34,7478,33,S
2018-02-01,14:13:56,7477,2,50172,0,7477,33,7478,33,S
2018-02-01,14:13:59,7477,10,50182,0,7477,27,7478,33,S
2018-02-01,14:13:59,7477,4,50186,4,7477,25,7478,33,S
2018-02-01,14:14:00,7477,6,50192,6,7477,22,7478,33,S
2018-02-01,14:14:01,7477,2,50194,0,7477,21,7478,32,S
2018-02-01,14:14:01,7477,4,50198,0,7477,19,7478,32,S
2018-02-01,14:14:02,7477,4,50202,4,7477,17,7478,32,S
2018-02-01,14:14:02,7477,2,50204,0,7477,16,7478,32,S
2018-02-01,14:14:02,7478,2,50206,0,7477,16,7478,31,B
2018-02-01,14:14:03,7477,12,50218,2,7477,10,7478,31,S
2018-02-01,14:14:03,7477,2,50220,0,7477,9,7478,31,S
2018-02-01,14:14:03,7477,18,50238,-10,7476,6,7478,31,S
2018-02-01,14:14:13,7476,2,50240,2,7476,10,7477,9,S
2018-02-01,14:14:17,7476,4,50244,0,7476,7,7477,10,S
2018-02-01,14:14:17,7475,108,50352,-86,7475,55,7477,11,S
2018-02-01,14:14:18,7476,2,50354,2,7475,55,7476,2,B
2018-02-01,14:14:20,7476,4,50358,0,7476,1,7477,11,B
2018-02-01,14:14:24,7476,4,50362,-4,7476,2,7477,35,B
2018-02-01,14:14:29,7477,4,50366,0,7476,3,7477,33,B
2018-02-01,14:14:30,7476,6,50372,2,7475,55,7476,5,S
2018-02-01,14:14:34,7475,2,50374,0,7475,51,7476,12,S
2018-02-01,14:14:35,7475,6,50380,-6,7475,48,7476,9,S
2018-02-01,14:14:35,7475,2,50382,-2,7475,47,7476,9,S
2018-02-01,14:14:38,7475,4,50386,0,7475,46,7476,9,S
2018-02-01,14:14:46,7475,40,50426,0,7475,26,7476,10,S
2018-02-01,14:14:47,7476,2,50428,2,7475,26,7476,9,B
2018-02-01,14:14:47,7475,10,50438,0,7475,21,7476,9,S
2018-02-01,14:14:49,7475,2,50440,0,7475,21,7476,9,S
2018-02-01,14:14:49,7475,10,50450,0,7475,16,7476,9,S
2018-02-01,14:14:50,7475,16,50466,2,7475,8,7476,9,S
2018-02-01,14:14:53,7475,4,50470,-2,7475,6,7476,11,S
2018-02-01,14:14:56,7475,4,50474,-2,7475,8,7476,11,S
2018-02-01,14:14:58,7475,2,50476,0,7475,7,7476,11,S
2018-02-01,14:14:59,7475,2,50478,-2,7475,6,7476,11,S
2018-02-01,14:15:00,7475,4,50482,2,7475,5,7476,11,S
2018-02-01,14:15:00,7475,6,50488,-2,7475,2,7476,11,S
2018-02-01,14:15:03,7475,2,50490,-2,7475,1,7476,10,S
2018-02-01,14:15:03,7475,2,50492,0,7474,12,7476,10,S
2018-02-01,14:15:16,7475,4,50496,0,7475,12,7476,8,S
2018-02-01,14:15:16,7475,2,50498,0,7475,10,7476,8,S
2018-02-01,14:15:25,7475,2,50500,2,7475,10,7476,8,S
2018-02-01,14:15:26,7475,8,50508,0,7475,6,7476,10,S
2018-02-01,14:15:28,7475,2,50510,2,7475,5,7476,9,S
2018-02-01,14:15:33,7475,10,50520,8,7474,12,7475,5,S
2018-02-01,14:15:43,7474,8,50528,-8,7474,8,7475,12,S
2018-02-01,14:15:44,7474,16,50544,-2,7473,10,7474,8,S
2018-02-01,14:15:44,7473,20,50564,6,7472,10,7474,9,S
2018-02-01,14:15:49,7474,2,50566,-2,7473,2,7474,7,B
2018-02-01,14:15:51,7473,2,50568,-2,7473,1,7474,7,S
2018-02-01,14:15:52,7473,2,50570,-2,7472,10,7474,7,S
2018-02-01,14:15:55,7474,2,50572,-2,7473,10,7475,47,B
2018-02-01,14:15:58,7474,8,50580,0,7473,13,7474,6,B
2018-02-01,14:16:00,7473,2,50582,-2,7473,12,7474,6,S
2018-02-01,14:16:13,7473,2,50584,0,7473,10,7474,10,S
2018-02-01,14:16:16,7474,2,50586,2,7473,10,7474,9,B
2018-02-01,14:16:23,7474,2,50588,0,7473,12,7474,8,B
2018-02-01,14:16:25,7474,10,50598,-2,7473,12,7474,6,B
2018-02-01,14:16:32,7474,4,50602,0,7473,12,7474,4,B
2018-02-01,14:16:34,7474,2,50604,2,7473,13,7474,3,B
2018-02-01,14:16:35,7474,2,50606,-2,7473,13,7474,2,B
2018-02-01,14:16:36,7474,2,50608,-2,7473,13,7474,1,B
2018-02-01,14:16:38,7473,10,50618,-10,7473,8,7474,1,S
2018-02-01,14:16:38,7474,2,50620,0,7473,8,7475,61,B
2018-02-01,14:16:46,7474,4,50624,0,7473,11,7474,2,B
2018-02-01,14:16:58,7475,2,50626,0,7474,1,7475,58,B
2018-02-01,14:16:59,7475,4,50630,4,7473,14,7475,58,B
2018-02-01,14:17:09,7474,2,50632,0,7473,17,7474,1,S
2018-02-01,14:17:10,7475,12,50644,10,7474,2,7475,53,B
2018-02-01,14:17:18,7475,2,50646,0,7474,5,7475,51,B
2018-02-01,14:17:20,7474,2,50648,-2,7474,5,7475,52,S
2018-02-01,14:17:22,7474,10,50658,4,7473,18,7474,3,S
2018-02-01,14:17:34,7474,14,50672,10,7474,13,7475,64,S
2018-02-01,14:17:53,7474,2,50674,0,7474,18,7475,57,S
2018-02-01,14:17:53,7474,2,50676,0,7474,17,7475,57,S
2018-02-01,14:17:54,7474,2,50678,2,7474,16,7475,57,S
2018-02-01,14:18:00,7474,2,50680,0,7474,18,7475,57,S
2018-02-01,14:18:03,7474,20,50700,18,7474,8,7475,57,S
2018-02-01,14:18:03,7474,2,50702,-2,7474,7,7475,57,S
2018-02-01,14:18:04,7474,14,50716,10,7473,18,7474,1,S
2018-02-01,14:18:08,7473,2,50718,0,7473,18,7474,9,S
2018-02-01,14:18:13,7473,2,50720,0,7473,14,7474,10,S
2018-02-01,14:18:21,7473,4,50724,2,7473,12,7474,13,S
2018-02-01,14:18:45,7473,6,50730,0,7473,9,7474,42,S
2018-02-01,14:18:45,7474,2,50732,2,7473,9,7474,41,B
2018-02-01,14:18:45,7473,4,50736,4,7473,7,7474,41,S
2018-02-01,14:18:47,7473,2,50738,0,7473,5,7474,41,S
2018-02-01,14:18:48,7473,2,50740,0,7473,4,7474,41,S
2018-02-01,14:18:48,7473,8,50748,6,7472,19,7474,41,S
