date,time,price,quantity,totalq,position,b1price,b1size,s1price,s1size,bors
2018-01-31,21:02:34,5803,22,9384,-8,5803,47,5804,67,S
2018-01-31,21:02:34,5803,18,9402,-16,5803,40,5804,67,S
2018-01-31,21:02:35,5804,2,9404,0,5803,40,5804,66,B
2018-01-31,21:02:35,5803,8,9412,-8,5803,36,5804,96,S
2018-01-31,21:02:35,5803,4,9416,-4,5803,33,5804,96,S
2018-01-31,21:02:35,5803,10,9426,0,5803,28,5804,96,S
2018-01-31,21:02:36,5803,128,9554,8,5803,10,5804,77,S
2018-01-31,21:02:36,5804,2,9556,2,5803,12,5804,77,B
2018-01-31,21:02:36,5804,6,9562,0,5803,17,5804,135,B
2018-01-31,21:02:36,5803,12,9574,0,5803,16,5804,136,S
2018-01-31,21:02:37,5803,8,9582,6,5803,76,5804,134,S
2018-01-31,21:02:37,5804,2,9584,2,5803,79,5804,143,B
2018-01-31,21:02:37,5804,2,9586,2,5803,91,5804,147,B
2018-01-31,21:02:38,5803,2,9588,0,5803,79,5804,147,S
2018-01-31,21:02:38,5803,4,9592,-4,5803,77,5804,147,S
2018-01-31,21:02:38,5803,12,9604,-4,5803,71,5804,148,S
2018-01-31,21:02:38,5803,16,9620,-8,5803,67,5804,145,S
2018-01-31,21:02:39,5803,48,9668,4,5803,43,5804,154,S
2018-01-31,21:02:39,5803,74,9742,42,5803,7,5804,154,S
2018-01-31,21:02:39,5803,20,9762,-8,5802,398,5803,13,S
2018-01-31,21:02:39,5803,50,9812,-24,5802,397,5803,71,S
2018-01-31,21:02:40,5803,2,9814,-2,5802,397,5803,70,S
2018-01-31,21:02:40,5803,2,9816,-2,5802,397,5803,69,S
2018-01-31,21:02:40,5802,2,9818,2,5802,396,5803,70,S
2018-01-31,21:02:41,5802,144,9962,-12,5802,357,5803,66,S
2018-01-31,21:02:41,5802,18,9980,0,5802,351,5803,70,S
2018-01-31,21:02:41,5802,24,10004,2,5802,336,5803,76,S
2018-01-31,21:02:42,5802,6,10010,4,5802,333,5803,85,S
2018-01-31,21:02:42,5802,2,10012,2,5802,332,5803,85,S
2018-01-31,21:02:42,5802,6,10018,0,5802,330,5803,84,S
2018-01-31,21:02:43,5803,12,10030,0,5802,331,5803,88,B
2018-01-31,21:02:43,5803,2,10032,0,5802,331,5803,88,B
2018-01-31,21:02:43,5803,4,10036,-2,5802,331,5803,78,B
2018-01-31,21:02:43,5802,2,10038,0,5802,333,5803,78,S
2018-01-31,21:02:44,5802,4,10042,2,5802,331,5803,79,S
2018-01-31,21:02:44,5803,2,10044,0,5802,331,5803,78,B
2018-01-31,21:02:44,5803,2,10046,0,5802,331,5803,78,B
2018-01-31,21:02:44,5802,2,10048,0,5802,330,5803,78,S
2018-01-31,21:02:45,5803,2,10050,-2,5802,333,5803,77,B
2018-01-31,21:02:46,5803,250,10300,-32,5803,19,5804,62,B
2018-01-31,21:02:46,5803,20,10320,-10,5803,9,5804,62,B
2018-01-31,21:02:46,5803,72,10392,-10,5802,338,5803,12,B
2018-01-31,21:02:46,5803,2,10394,0,5802,339,5803,17,B
2018-01-31,21:02:46,5802,58,10452,-26,5802,332,5803,38,S
2018-01-31,21:02:47,5802,2,10454,0,5802,330,5803,41,S
2018-01-31,21:02:47,5803,2,10456,0,5802,330,5803,41,B
2018-01-31,21:02:48,5803,4,10460,0,5802,330,5803,40,B
2018-01-31,21:02:48,5802,2,10462,0,5802,329,5803,40,S
2018-01-31,21:02:48,5803,134,10596,-124,5802,330,5803,22,B
2018-01-31,21:02:48,5803,4,10600,-2,5802,330,5803,23,B
2018-01-31,21:02:49,5802,2,10602,0,5802,330,5803,34,S
2018-01-31,21:02:49,5803,22,10624,0,5802,331,5803,45,B
2018-01-31,21:02:49,5802,12,10636,0,5802,326,5803,45,S
2018-01-31,21:02:49,5803,6,10642,0,5802,327,5803,46,B
2018-01-31,21:02:50,5803,154,10796,-150,5803,80,5804,67,B
2018-01-31,21:02:50,5803,142,10938,-72,5803,9,5804,67,B
2018-01-31,21:02:50,5803,22,10960,-8,5802,328,5803,13,B
2018-01-31,21:02:51,5803,30,10990,-16,5803,19,5804,102,B
2018-01-31,21:02:51,5804,6,10996,0,5803,25,5804,103,B
2018-01-31,21:02:51,5803,50,11046,-38,5802,333,5803,43,S
2018-01-31,21:02:51,5803,6,11052,-2,5802,333,5803,42,S
2018-01-31,21:02:52,5803,4,11056,0,5802,334,5803,62,S
2018-01-31,21:02:52,5802,10,11066,0,5802,333,5803,62,S
2018-01-31,21:02:52,5803,54,11120,-30,5802,333,5803,35,B
2018-01-31,21:02:53,5803,14,11134,0,5802,334,5803,30,B
2018-01-31,21:02:53,5802,4,11138,0,5802,333,5803,29,S
2018-01-31,21:02:54,5803,2,11140,0,5802,333,5803,30,B
2018-01-31,21:02:54,5803,6,11146,2,5802,335,5803,27,B
2018-01-31,21:02:54,5803,26,11172,-2,5802,335,5803,64,B
2018-01-31,21:02:54,5803,2,11174,0,5802,336,5803,63,B
2018-01-31,21:02:55,5803,2,11176,-2,5802,336,5803,72,B
2018-01-31,21:02:55,5803,6,11182,0,5802,336,5803,73,B
2018-01-31,21:02:56,5803,24,11206,-2,5802,336,5803,62,B
2018-01-31,21:02:56,5803,2,11208,0,5802,337,5803,66,B
2018-01-31,21:02:56,5802,2,11210,0,5802,336,5803,67,S
2018-01-31,21:02:57,5803,4,11214,-2,5802,337,5803,65,B
2018-01-31,21:02:57,5802,6,11220,6,5802,331,5803,75,S
2018-01-31,21:02:58,5802,8,11228,2,5802,330,5803,76,S
2018-01-31,21:02:58,5803,2,11230,0,5802,330,5803,37,B
2018-01-31,21:02:59,5802,668,11898,-4,5801,286,5802,168,S
2018-01-31,21:02:59,5801,12,11910,4,5801,280,5802,210,S
2018-01-31,21:02:59,5801,50,11960,-2,5801,255,5802,211,S
2018-01-31,21:02:59,5801,106,12066,-24,5801,233,5802,212,S
2018-01-31,21:02:59,5802,2,12068,0,5801,233,5802,211,B
2018-01-31,21:03:00,5801,88,12156,0,5801,187,5802,218,S
2018-01-31,21:03:00,5802,6,12162,4,5801,213,5802,216,B
2018-01-31,21:03:00,5801,582,12744,-36,5800,134,5801,282,S
2018-01-31,21:03:00,5800,146,12890,-18,5800,96,5801,222,S
2018-01-31,21:03:00,5799,404,13294,76,5799,22,5800,137,S
2018-01-31,21:03:01,5799,224,13518,98,5798,40,5799,98,S
2018-01-31,21:03:01,5798,280,13798,112,5797,34,5798,21,S
2018-01-31,21:03:01,5798,102,13900,40,5798,33,5799,175,S
2018-01-31,21:03:02,5798,70,13970,34,5797,30,5798,14,S
2018-01-31,21:03:02,5797,6,13976,2,5797,35,5798,56,S
2018-01-31,21:03:02,5797,124,14100,-62,5797,108,5798,51,S
2018-01-31,21:03:02,5797,8,14108,0,5797,130,5798,44,S
2018-01-31,21:03:03,5798,42,14150,14,5797,117,5798,42,B
2018-01-31,21:03:03,5798,2,14152,2,5797,117,5798,41,B
2018-01-31,21:03:03,5798,18,14170,6,5797,114,5798,39,B
2018-01-31,21:03:03,5797,6,14176,6,5797,111,5798,45,S
2018-01-31,21:03:03,5798,2,14178,2,5797,111,5798,44,B
2018-01-31,21:03:04,5798,4,14182,2,5797,111,5798,58,B
2018-01-31,21:03:04,5797,2,14184,0,5797,112,5798,66,S
2018-01-31,21:03:04,5797,32,14216,2,5797,111,5798,63,S
2018-01-31,21:03:04,5798,6,14222,0,5797,111,5798,65,B
2018-01-31,21:03:04,5798,30,14252,0,5797,110,5798,47,B
2018-01-31,21:03:05,5797,24,14276,-4,5797,104,5798,42,S
2018-01-31,21:03:05,5797,8,14284,0,5797,103,5798,41,S
2018-01-31,21:03:05,5798,2,14286,0,5797,104,5798,40,B
2018-01-31,21:03:05,5798,2,14288,0,5797,107,5798,39,B
2018-01-31,21:03:05,5798,46,14334,42,5797,87,5798,45,B
2018-01-31,21:03:06,5798,30,14364,10,5797,83,5798,37,B
2018-01-31,21:03:06,5798,4,14368,2,5797,113,5798,35,B
2018-01-31,21:03:06,5798,76,14444,16,5798,64,5799,142,B
2018-01-31,21:03:06,5798,20,14464,2,5798,110,5799,147,B
2018-01-31,21:03:06,5798,4,14468,0,5798,108,5799,154,B
2018-01-31,21:03:07,5799,12,14480,6,5798,106,5799,156,B
2018-01-31,21:03:07,5798,22,14502,0,5798,92,5799,156,S
2018-01-31,21:03:08,5798,336,14838,-102,5798,103,5799,1,S
2018-01-31,21:03:08,5799,24,14862,-6,5799,73,5800,37,B
2018-01-31,21:03:08,5799,66,14928,-18,5799,57,5801,56,B
2018-01-31,21:03:08,5799,2,14930,2,5799,57,5800,2,B
2018-01-31,21:03:09,5801,108,15038,-106,5800,4,5801,60,B
2018-01-31,21:03:09,5800,46,15084,-2,5800,29,5801,57,S
2018-01-31,21:03:10,5801,4,15088,-2,5800,34,5801,60,B
2018-01-31,21:03:10,5800,2,15090,0,5800,37,5801,56,S
2018-01-31,21:03:10,5800,60,15150,-34,5799,88,5800,18,S
2018-01-31,21:03:10,5800,4,15154,4,5799,94,5800,18,S
2018-01-31,21:03:11,5800,8,15162,8,5799,90,5800,39,S
2018-01-31,21:03:11,5799,2,15164,0,5799,89,5800,39,S
2018-01-31,21:03:11,5800,2,15166,2,5799,89,5800,38,B
2018-01-31,21:03:11,5800,6,15172,6,5799,94,5800,52,B
2018-01-31,21:03:11,5800,4,15176,0,5799,94,5800,50,B
2018-01-31,21:03:12,5800,6,15182,2,5799,88,5800,49,B
2018-01-31,21:03:12,5800,2,15184,2,5799,77,5800,48,B
2018-01-31,21:03:12,5800,2,15186,-2,5799,77,5800,47,B
2018-01-31,21:03:12,5799,4,15190,-4,5799,81,5800,47,S
2018-01-31,21:03:13,5799,10,15200,0,5799,78,5800,52,S
2018-01-31,21:03:13,5800,4,15204,0,5799,81,5800,54,B
2018-01-31,21:03:13,5799,10,15214,-10,5799,76,5800,54,S
2018-01-31,21:03:14,5800,6,15220,4,5799,72,5800,52,B
2018-01-31,21:03:14,5800,4,15224,-4,5799,72,5800,50,B
2018-01-31,21:03:14,5800,8,15232,0,5799,74,5800,48,B
2018-01-31,21:03:15,5799,40,15272,-26,5799,78,5800,40,S
2018-01-31,21:03:15,5800,2,15274,0,5799,78,5800,40,B
2018-01-31,21:03:15,5800,4,15278,0,5799,80,5800,39,B
2018-01-31,21:03:16,5800,4,15282,2,5799,82,5800,37,B
2018-01-31,21:03:16,5799,2,15284,0,5799,82,5800,38,S
2018-01-31,21:03:16,5800,2,15286,0,5799,82,5800,37,B
2018-01-31,21:03:16,5800,2,15288,0,5799,83,5800,36,B
2018-01-31,21:03:17,5800,4,15292,-4,5799,87,5800,37,B
2018-01-31,21:03:17,5800,10,15302,-10,5799,87,5800,32,B
2018-01-31,21:03:17,5800,4,15306,-2,5799,86,5800,31,B
2018-01-31,21:03:17,5800,2,15308,0,5799,86,5800,30,B
2018-01-31,21:03:18,5800,4,15312,-2,5799,84,5800,45,B
2018-01-31,21:03:18,5799,2,15314,0,5799,80,5800,59,S
2018-01-31,21:03:18,5799,34,15348,-28,5799,67,5800,66,S
2018-01-31,21:03:19,5800,4,15352,2,5799,68,5800,64,B
2018-01-31,21:03:19,5800,2,15354,0,5799,70,5800,63,B
2018-01-31,21:03:19,5800,10,15364,-2,5799,71,5800,59,B
2018-01-31,21:03:19,5800,2,15366,0,5799,71,5800,59,B
2018-01-31,21:03:19,5800,6,15372,-4,5799,85,5800,49,B
2018-01-31,21:03:21,5800,38,15410,12,5799,100,5800,101,B
2018-01-31,21:03:21,5800,28,15438,-26,5799,100,5800,79,B
2018-01-31,21:03:21,5800,12,15450,-6,5799,103,5800,85,B
2018-01-31,21:03:21,5800,2,15452,0,5799,103,5800,84,B
2018-01-31,21:03:22,5800,20,15472,10,5799,104,5800,75,B
2018-01-31,21:03:22,5800,8,15480,4,5799,107,5800,72,B
2018-01-31,21:03:22,5799,8,15488,4,5799,105,5800,70,S
2018-01-31,21:03:23,5799,4,15492,0,5799,104,5800,69,S
2018-01-31,21:03:23,5800,2,15494,2,5799,106,5800,69,B
2018-01-31,21:03:23,5800,22,15516,22,5799,107,5800,60,B
2018-01-31,21:03:24,5800,4,15520,4,5799,107,5800,59,B
2018-01-31,21:03:24,5800,8,15528,6,5799,112,5800,56,B
2018-01-31,21:03:24,5800,2,15530,2,5799,114,5800,57,B
2018-01-31,21:03:24,5800,4,15534,4,5799,114,5800,55,B
2018-01-31,21:03:24,5800,110,15644,6,5799,114,5801,113,B
2018-01-31,21:03:25,5800,32,15676,-24,5800,190,5801,109,B
2018-01-31,21:03:25,5801,44,15720,22,5800,129,5801,91,B
2018-01-31,21:03:25,5801,52,15772,12,5800,129,5801,60,B
2018-01-31,21:03:25,5801,132,15904,-32,5801,18,5802,47,B
2018-01-31,21:03:25,5802,2,15906,2,5801,22,5802,46,B
2018-01-31,21:03:26,5800,62,15968,-2,5801,16,5802,41,S
2018-01-31,21:03:26,5801,34,16002,34,5800,82,5801,9,B
2018-01-31,21:03:26,5801,4,16006,0,5800,84,5801,8,B
2018-01-31,21:03:26,5801,16,16022,-2,5801,30,5802,41,B
2018-01-31,21:03:27,5801,2,16024,-2,5801,29,5802,58,B
2018-01-31,21:03:27,5801,2,16026,0,5801,28,5802,58,B
2018-01-31,21:03:27,5801,6,16032,2,5801,29,5802,57,B
2018-01-31,21:03:28,5802,4,16036,4,5801,31,5802,55,B
2018-01-31,21:03:28,5801,4,16040,0,5801,35,5802,59,S
2018-01-31,21:03:29,5801,2,16042,0,5801,44,5802,60,S
2018-01-31,21:03:29,5801,2,16044,0,5801,44,5802,61,S
2018-01-31,21:03:30,5801,40,16084,-24,5801,23,5802,71,S
2018-01-31,21:03:31,5801,24,16108,-10,5800,99,5801,15,S
2018-01-31,21:03:31,5801,22,16130,8,5800,99,5801,8,S
2018-01-31,21:03:31,5801,2,16132,2,5800,113,5801,9,S
2018-01-31,21:03:31,5801,10,16142,6,5800,113,5801,4,S
2018-01-31,21:03:32,5801,40,16182,0,5800,114,5801,6,S
2018-01-31,21:03:32,5801,12,16194,0,5801,1,5802,84,S
2018-01-31,21:03:32,5801,6,16200,4,5800,122,5801,1,S
2018-01-31,21:03:33,5801,4,16204,0,5801,6,5802,83,S
2018-01-31,21:03:34,5801,2,16206,2,5801,8,5802,83,S
2018-01-31,21:03:35,5802,6,16212,4,5801,25,5802,81,B
2018-01-31,21:03:35,5802,2,16214,2,5801,25,5802,80,B
2018-01-31,21:03:35,5801,20,16234,-2,5801,16,5802,80,S
2018-01-31,21:03:36,5801,72,16306,-40,5800,125,5801,25,S
2018-01-31,21:03:37,5800,2,16308,0,5800,127,5801,26,S
2018-01-31,21:03:37,5801,4,16312,0,5800,139,5801,24,B
2018-01-31,21:03:38,5801,10,16322,0,5800,136,5801,26,B
2018-01-31,21:03:38,5801,2,16324,-2,5800,138,5801,25,B
2018-01-31,21:03:39,5801,56,16380,-18,5801,18,5802,81,B
2018-01-31,21:03:39,5801,98,16478,-36,5801,65,5802,33,B
2018-01-31,21:03:39,5802,10,16488,-10,5801,70,5802,28,B
2018-01-31,21:03:40,5802,2,16490,2,5801,71,5802,30,B
2018-01-31,21:03:40,5801,4,16494,0,5801,87,5802,31,S
2018-01-31,21:03:41,5801,2,16496,0,5801,88,5802,31,S
2018-01-31,21:03:41,5801,6,16502,0,5801,83,5802,31,S
2018-01-31,21:03:41,5802,2,16504,2,5801,84,5802,30,B
2018-01-31,21:03:41,5802,12,16516,-12,5801,84,5802,24,B
2018-01-31,21:03:42,5801,2,16518,0,5801,85,5802,24,S
2018-01-31,21:03:42,5801,4,16522,4,5801,91,5802,24,S
2018-01-31,21:03:42,5802,2,16524,0,5801,93,5802,23,B
2018-01-31,21:03:43,5802,2,16526,0,5801,93,5802,23,B
2018-01-31,21:03:44,5802,2,16528,0,5801,94,5802,22,B
2018-01-31,21:03:44,5802,6,16534,0,5801,94,5802,19,B
2018-01-31,21:03:45,5802,8,16542,2,5801,100,5802,16,B
2018-01-31,21:03:45,5802,34,16576,10,5802,36,5803,36,B
2018-01-31,21:03:45,5802,4,16580,0,5802,34,5803,36,B
2018-01-31,21:03:46,5802,6,16586,6,5802,35,5803,36,B
2018-01-31,21:03:47,5803,50,16636,-32,5803,18,5804,78,B
2018-01-31,21:03:47,5803,2,16638,0,5803,17,5804,78,B
2018-01-31,21:03:48,5803,4,16642,0,5803,15,5804,78,B
2018-01-31,21:03:48,5803,2,16644,0,5803,14,5804,79,B
2018-01-31,21:03:49,5804,2,16646,0,5803,24,5804,80,B
2018-01-31,21:03:50,5803,6,16652,0,5803,21,5804,82,S
2018-01-31,21:03:50,5804,180,16832,-26,5803,39,5804,8,B
2018-01-31,21:03:50,5804,16,16848,4,5804,3,5805,40,B
2018-01-31,21:03:50,5804,6,16854,-4,5803,48,5805,40,B
2018-01-31,21:03:51,5804,4,16858,2,5804,3,5805,42,B
2018-01-31,21:03:51,5805,4,16862,-2,5804,2,5805,40,B
2018-01-31,21:03:52,5804,14,16876,-12,5803,49,5804,10,S
2018-01-31,21:03:52,5804,4,16880,0,5803,41,5804,9,S
2018-01-31,21:03:52,5804,6,16886,0,5803,41,5804,6,S
2018-01-31,21:03:53,5804,2,16888,-2,5803,40,5804,5,S
2018-01-31,21:03:53,5803,40,16928,-18,5803,24,5804,13,S
2018-01-31,21:03:53,5804,8,16936,-4,5803,24,5804,12,B
2018-01-31,21:03:54,5804,2,16938,0,5803,25,5804,12,B
2018-01-31,21:03:54,5804,20,16958,8,5803,25,5804,2,B
2018-01-31,21:03:54,5804,4,16962,0,5804,25,5805,40,B
2018-01-31,21:03:55,5803,60,17022,0,5803,23,5805,48,S
2018-01-31,21:03:55,5804,40,17062,0,5803,23,5805,45,B
2018-01-31,21:03:55,5802,106,17168,-22,5802,60,5804,24,S
2018-01-31,21:03:55,5803,44,17212,38,5803,1,5804,43,B
2018-01-31,21:03:55,5804,2,17214,0,5803,1,5804,42,B
2018-01-31,21:03:56,5804,4,17218,-2,5802,60,5804,44,B
2018-01-31,21:03:56,5804,10,17228,-4,5802,60,5804,37,B
2018-01-31,21:03:56,5804,32,17260,3,5803,1,5804,21,B
2018-01-31,21:03:56,5804,68,17328,47,5803,34,5804,18,B
2018-01-31,21:03:56,5804,2,17330,2,5803,34,5804,17,B
2018-01-31,21:03:57,5804,4,17334,4,5803,68,5804,19,B
2018-01-31,21:03:57,5804,6,17340,6,5803,68,5804,17,B
2018-01-31,21:03:58,5804,50,17390,32,5803,47,5804,24,B
2018-01-31,21:03:58,5804,40,17430,10,5803,43,5804,14,B
2018-01-31,21:03:59,5804,2,17432,2,5803,48,5804,26,B
2018-01-31,21:04:00,5804,2,17434,0,5803,49,5804,47,B
2018-01-31,21:04:01,5804,2,17436,0,5803,50,5804,56,B
2018-01-31,21:04:01,5804,6,17442,-6,5803,50,5804,60,B
2018-01-31,21:04:02,5803,40,17482,40,5803,30,5804,66,S
2018-01-31,21:04:03,5804,14,17496,0,5803,44,5804,61,B
2018-01-31,21:04:03,5803,42,17538,16,5803,48,5804,49,S
2018-01-31,21:04:03,5804,2,17540,2,5803,48,5804,50,B
2018-01-31,21:04:04,5804,6,17546,6,5803,43,5804,58,B
2018-01-31,21:04:05,5804,2,17548,2,5803,59,5804,57,B
2018-01-31,21:04:06,5804,4,17552,4,5803,59,5804,58,B
2018-01-31,21:04:06,5803,10,17562,10,5803,49,5804,70,S
2018-01-31,21:04:06,5804,4,17566,0,5803,49,5804,68,B
2018-01-31,21:04:07,5804,2,17568,2,5803,49,5804,71,B
2018-01-31,21:04:07,5803,8,17576,0,5803,46,5804,72,S
2018-01-31,21:04:08,5803,2,17578,0,5803,62,5804,72,S
2018-01-31,21:04:08,5803,6,17584,6,5803,69,5804,72,S
2018-01-31,21:04:09,5803,2,17586,0,5803,68,5804,73,S
2018-01-31,21:04:09,5803,130,17716,64,5802,71,5803,22,S
2018-01-31,21:04:10,5802,2,17718,0,5802,61,5803,48,S
2018-01-31,21:04:10,5802,2,17720,2,5802,60,5803,48,S
2018-01-31,21:04:10,5803,2,17722,0,5802,60,5803,47,B
2018-01-31,21:04:10,5802,4,17726,0,5802,58,5803,51,S
2018-01-31,21:04:10,5802,2,17728,0,5802,50,5803,53,S
2018-01-31,21:04:11,5802,62,17790,10,5802,19,5803,70,S
2018-01-31,21:04:11,5803,6,17796,0,5802,19,5803,67,B
2018-01-31,21:04:11,5803,22,17818,10,5802,18,5803,57,B
2018-01-31,21:04:11,5803,200,18018,36,5801,89,5802,3,B
2018-01-31,21:04:11,5803,12,18030,0,5802,60,5803,27,B
2018-01-31,21:04:12,5803,2,18032,0,5802,72,5803,29,B
2018-01-31,21:04:12,5803,4,18036,-4,5802,75,5803,17,B
2018-01-31,21:04:13,5802,4,18040,4,5802,80,5803,24,S
2018-01-31,21:04:13,5802,2,18042,2,5802,77,5803,24,S
2018-01-31,21:04:14,5803,20,18062,20,5802,77,5803,15,B
2018-01-31,21:04:15,5802,4,18066,4,5802,75,5803,25,S
2018-01-31,21:04:15,5803,2,18068,2,5802,75,5803,24,B
2018-01-31,21:04:16,5803,2,18070,2,5802,75,5803,26,B
2018-01-31,21:04:16,5803,2,18072,2,5802,77,5803,31,B
2018-01-31,21:04:17,5802,4,18076,4,5802,75,5803,31,S
2018-01-31,21:04:18,5803,6,18082,2,5802,68,5803,55,B
2018-01-31,21:04:19,5802,2,18084,2,5802,68,5803,83,S
2018-01-31,21:04:19,5803,2,18086,2,5802,68,5803,87,B
2018-01-31,21:04:20,5803,12,18098,2,5802,68,5803,89,B
2018-01-31,21:04:20,5802,4,18102,0,5802,66,5803,89,S
2018-01-31,21:04:20,5802,120,18222,-2,5801,94,5803,90,S
2018-01-31,21:04:20,5803,2,18224,0,5801,94,5803,89,B
2018-01-31,21:04:21,5802,2,18226,2,5801,100,5802,2,S
2018-01-31,21:04:21,5803,6,18232,-2,5802,35,5803,88,B
2018-01-31,21:04:21,5803,26,18258,2,5802,36,5803,88,B
2018-01-31,21:04:22,5803,4,18262,2,5802,37,5803,93,B
2018-01-31,21:04:22,5802,4,18266,4,5802,35,5803,93,S
2018-01-31,21:04:23,5802,2,18268,2,5802,34,5803,96,S
2018-01-31,21:04:23,5802,2,18270,0,5802,33,5803,96,S
2018-01-31,21:04:24,5802,2,18272,2,5802,33,5803,96,S
2018-01-31,21:04:24,5803,2,18274,2,5802,33,5803,97,B
2018-01-31,21:04:24,5802,12,18286,12,5802,29,5803,98,S
2018-01-31,21:04:25,5802,2,18288,2,5802,28,5803,98,S
2018-01-31,21:04:25,5802,4,18292,4,5802,26,5803,98,S
2018-01-31,21:04:26,5803,2,18294,2,5802,28,5803,98,B
2018-01-31,21:04:27,5802,2,18296,0,5802,27,5803,98,S
2018-01-31,21:04:27,5802,4,18300,4,5802,29,5803,99,S
2018-01-31,21:04:28,5803,4,18304,2,5802,29,5803,97,B
2018-01-31,21:04:28,5802,2,18306,0,5802,30,5803,98,S
2018-01-31,21:04:29,5803,10,18316,10,5802,31,5803,94,B
2018-01-31,21:04:30,5802,4,18320,4,5802,35,5803,93,S
2018-01-31,21:04:30,5802,2,18322,0,5802,40,5803,93,S
2018-01-31,21:04:30,5802,2,18324,0,5802,39,5803,93,S
2018-01-31,21:04:30,5803,2,18326,2,5802,39,5803,92,B
2018-01-31,21:04:30,5802,2,18328,2,5802,38,5803,92,S
2018-01-31,21:04:30,5802,2,18330,0,5802,37,5803,92,S
2018-01-31,21:04:32,5802,2,18332,2,5802,40,5803,93,S
2018-01-31,21:04:32,5802,2,18334,0,5802,39,5803,93,S
2018-01-31,21:04:32,5802,2,18336,2,5802,39,5803,93,S
2018-01-31,21:04:33,5802,6,18342,0,5802,36,5803,93,S
2018-01-31,21:04:34,5803,46,18388,-2,5802,9,5803,93,B
2018-01-31,21:04:35,5803,2,18390,2,5802,9,5803,92,B
2018-01-31,21:04:35,5803,2,18392,0,5802,9,5803,91,B
2018-01-31,21:04:36,5802,24,18416,8,5802,7,5803,81,S
2018-01-31,21:04:37,5802,2,18418,2,5802,6,5803,81,S
2018-01-31,21:04:37,5803,10,18428,6,5802,14,5803,76,B
2018-01-31,21:04:37,5802,8,18436,6,5802,10,5803,76,S
2018-01-31,21:04:38,5802,14,18450,2,5802,3,5803,76,S
2018-01-31,21:04:38,5802,2,18452,0,5802,2,5803,86,S
2018-01-31,21:04:38,5803,52,18504,0,5802,9,5803,71,B
2018-01-31,21:04:39,5802,2,18506,2,5802,8,5803,77,S
2018-01-31,21:04:40,5802,22,18528,16,5801,92,5803,77,S
2018-01-31,21:04:40,5803,2,18530,-2,5802,4,5803,76,B
2018-01-31,21:04:40,5802,2,18532,0,5802,3,5803,76,S
2018-01-31,21:04:40,5802,2,18534,2,5802,5,5803,78,S
2018-01-31,21:04:41,5803,2,18536,0,5802,6,5803,80,B
2018-01-31,21:04:42,5802,2,18538,0,5802,6,5803,81,S
2018-01-31,21:04:42,5803,10,18548,0,5802,6,5803,78,B
2018-01-31,21:04:42,5802,2,18550,2,5802,5,5803,78,S
2018-01-31,21:04:42,5803,2,18552,-2,5802,39,5803,77,B
2018-01-31,21:04:44,5802,2,18554,2,5802,53,5803,75,S
2018-01-31,21:04:44,5803,2,18556,0,5802,54,5803,74,B
2018-01-31,21:04:45,5802,10,18566,-2,5802,49,5803,78,S
2018-01-31,21:04:45,5803,14,18580,12,5802,49,5803,71,B
2018-01-31,21:04:45,5802,14,18594,14,5802,42,5803,73,S
2018-01-31,21:04:46,5802,2,18596,0,5802,41,5803,73,S
2018-01-31,21:04:46,5802,20,18616,0,5802,31,5803,73,S
2018-01-31,21:04:46,5803,2,18618,2,5802,25,5803,72,B
2018-01-31,21:04:47,5802,2,18620,0,5802,24,5803,72,S
2018-01-31,21:04:48,5803,6,18626,6,5802,25,5803,69,B
2018-01-31,21:04:48,5802,2,18628,0,5802,24,5803,72,S
2018-01-31,21:04:48,5802,42,18670,-12,5802,3,5803,72,S
2018-01-31,21:04:49,5802,2,18672,0,5802,4,5803,72,S
2018-01-31,21:04:49,5803,10,18682,10,5802,4,5803,68,B
2018-01-31,21:04:51,5802,4,18686,0,5802,5,5803,73,S
2018-01-31,21:04:52,5803,2,18688,2,5802,5,5803,73,B
2018-01-31,21:04:53,5801,18,18706,-6,5801,101,5802,35,S
2018-01-31,21:04:53,5801,2,18708,-2,5801,112,5802,35,S
2018-01-31,21:04:53,5801,4,18712,-2,5801,111,5802,35,S
2018-01-31,21:04:53,5802,2,18714,0,5801,111,5802,34,B
2018-01-31,21:04:53,5802,2,18716,0,5801,111,5802,33,B
2018-01-31,21:04:54,5802,4,18720,0,5801,111,5802,31,B
2018-01-31,21:04:54,5801,12,18732,-2,5801,110,5802,26,S
2018-01-31,21:04:54,5802,60,18792,-16,5801,110,5802,9,B
2018-01-31,21:04:55,5802,58,18850,-22,5801,83,5802,13,B
2018-01-31,21:04:55,5802,2,18852,2,5801,83,5802,20,B
2018-01-31,21:04:55,5802,6,18858,6,5801,83,5802,19,B
2018-01-31,21:04:56,5802,10,18868,10,5801,83,5802,14,B
2018-01-31,21:04:56,5802,24,18892,4,5801,83,5802,2,B
2018-01-31,21:04:56,5802,2,18894,2,5801,84,5802,1,B
2018-01-31,21:04:57,5802,2,18896,2,5802,6,5803,64,B
2018-01-31,21:04:57,5802,12,18908,-6,5802,2,5803,63,B
2018-01-31,21:04:58,5802,2,18910,0,5802,14,5803,62,B
2018-01-31,21:04:59,5802,2,18912,0,5802,13,5803,63,B
2018-01-31,21:04:59,5802,2,18914,2,5802,13,5803,63,B
2018-01-31,21:04:59,5803,2,18916,0,5802,14,5803,62,B
2018-01-31,21:05:00,5803,4,18920,-4,5802,14,5803,60,B
2018-01-31,21:05:00,5802,4,18924,4,5802,18,5803,60,S
