date,time,price,quantity,totalq,position,b1price,b1size,s1price,s1size,bors
2018-01-05,21:08:44,3617.0,4,4840,-4,3617.0,4,3618.0,15,S
2018-01-05,21:08:45,3617.0,2,4842,-2,3617.0,3,3618.0,15,S
2018-01-05,21:08:51,3617.0,10,4852,-4,3617.0,7,3618.0,15,S
2018-01-05,21:08:54,3618.0,2,4854,-2,3617.0,11,3618.0,17,B
2018-01-05,21:08:58,3617.0,28,4882,10,3616.0,23,3617.0,36,S
2018-01-05,21:08:58,3617.0,30,4912,30,3616.0,23,3617.0,21,S
2018-01-05,21:08:59,3618.0,44,4956,40,3617.0,32,3618.0,17,B
2018-01-05,21:08:59,3618.0,20,4976,6,3617.0,21,3618.0,7,B
2018-01-05,21:09:00,3618.0,10,4986,4,3617.0,21,3618.0,2,B
2018-01-05,21:09:08,3617.0,42,5028,42,3616.0,24,3617.0,9,S
2018-01-05,21:09:09,3617.0,18,5046,0,3617.0,4,3618.0,2,S
2018-01-05,21:09:09,3618.0,2,5048,0,3617.0,2,3618.0,1,B
2018-01-05,21:09:12,3618.0,4,5052,-2,3618.0,1,3619.0,21,B
2018-01-05,21:09:12,3617.0,10,5062,-4,3617.0,12,3619.0,31,S
2018-01-05,21:09:14,3619.0,8,5070,2,3617.0,18,3619.0,27,B
2018-01-05,21:09:15,3619.0,2,5072,0,3617.0,18,3619.0,26,B
2018-01-05,21:09:16,3617.0,2,5074,0,3617.0,17,3619.0,26,S
2018-01-05,21:09:20,3618.0,2,5076,2,3617.0,15,3618.0,1,B
2018-01-05,21:09:24,3617.0,18,5094,-16,3617.0,2,3618.0,19,S
2018-01-05,21:09:24,3617.0,6,5100,-2,3616.0,26,3617.0,7,S
2018-01-05,21:09:27,3616.0,20,5120,-6,3616.0,15,3617.0,21,S
2018-01-05,21:09:28,3616.0,2,5122,-2,3616.0,14,3617.0,21,S
2018-01-05,21:09:29,3616.0,32,5154,26,3615.0,224,3616.0,14,S
2018-01-05,21:09:29,3616.0,26,5180,24,3615.0,224,3616.0,1,S
2018-01-05,21:09:30,3616.0,2,5182,2,3616.0,21,3617.0,21,S
2018-01-05,21:09:33,3617.0,12,5194,-6,3616.0,43,3617.0,1,B
2018-01-05,21:09:34,3617.0,2,5196,0,3616.0,43,3618.0,9,B
2018-01-05,21:09:35,3617.0,2,5198,2,3616.0,43,3617.0,49,B
2018-01-05,21:09:36,3616.0,10,5208,10,3616.0,38,3617.0,49,S
2018-01-05,21:09:38,3617.0,2,5210,2,3616.0,25,3617.0,58,B
2018-01-05,21:09:39,3616.0,4,5214,2,3616.0,23,3617.0,58,S
2018-01-05,21:09:42,3617.0,2,5216,2,3616.0,28,3617.0,47,B
2018-01-05,21:09:43,3617.0,32,5248,32,3616.0,28,3617.0,31,B
2018-01-05,21:09:44,3616.0,2,5250,0,3616.0,22,3617.0,31,S
2018-01-05,21:09:51,3616.0,4,5254,2,3616.0,20,3617.0,31,S
2018-01-05,21:09:52,3617.0,2,5256,2,3616.0,20,3617.0,30,B
2018-01-05,21:09:54,3616.0,2,5258,0,3616.0,19,3617.0,30,S
2018-01-05,21:09:55,3616.0,4,5262,0,3616.0,17,3617.0,40,S
2018-01-05,21:09:56,3617.0,102,5364,-8,3616.0,17,3617.0,31,B
2018-01-05,21:09:57,3617.0,40,5404,0,3616.0,17,3617.0,11,B
2018-01-05,21:09:59,3617.0,24,5428,16,3617.0,8,3618.0,30,B
2018-01-05,21:10:00,3618.0,2,5430,-2,3617.0,8,3618.0,28,B
2018-01-05,21:10:05,3617.0,2,5432,-2,3617.0,28,3618.0,24,S
2018-01-05,21:10:06,3618.0,2,5434,0,3617.0,28,3618.0,23,B
2018-01-05,21:10:17,3618.0,2,5436,0,3617.0,39,3618.0,23,B
2018-01-05,21:10:19,3618.0,4,5440,4,3617.0,34,3618.0,21,B
2018-01-05,21:10:19,3617.0,2,5442,0,3617.0,33,3618.0,21,S
2018-01-05,21:10:20,3618.0,2,5444,2,3617.0,33,3618.0,20,B
2018-01-05,21:10:21,3618.0,2,5446,2,3617.0,32,3618.0,19,B
2018-01-05,21:10:25,3618.0,4,5450,2,3617.0,38,3618.0,20,B
2018-01-05,21:10:27,3617.0,2,5452,0,3617.0,38,3618.0,20,S
2018-01-05,21:10:28,3617.0,80,5532,64,3616.0,66,3617.0,140,S
2018-01-05,21:10:29,3617.0,4,5536,4,3616.0,66,3617.0,196,S
2018-01-05,21:10:29,3617.0,2,5538,2,3616.0,66,3617.0,195,S
2018-01-05,21:10:31,3616.0,6,5544,0,3616.0,66,3617.0,195,S
2018-01-05,21:10:32,3616.0,2,5546,0,3616.0,65,3617.0,195,S
2018-01-05,21:10:34,3617.0,40,5586,0,3616.0,45,3617.0,176,B
2018-01-05,21:10:35,3616.0,12,5598,10,3616.0,39,3617.0,176,S
2018-01-05,21:10:38,3616.0,2,5600,2,3616.0,38,3617.0,176,S
2018-01-05,21:10:38,3616.0,2,5602,0,3616.0,37,3617.0,176,S
2018-01-05,21:10:40,3616.0,74,5676,-14,3615.0,285,3617.0,176,S
2018-01-05,21:10:41,3617.0,10,5686,0,3615.0,295,3617.0,172,B
2018-01-05,21:10:44,3615.0,4,5690,0,3615.0,293,3617.0,172,S
2018-01-05,21:10:45,3615.0,20,5710,10,3615.0,286,3617.0,171,S
2018-01-05,21:10:46,3617.0,2,5712,2,3615.0,286,3617.0,173,B
2018-01-05,21:10:50,3616.0,2,5714,0,3615.0,287,3617.0,175,S
2018-01-05,21:10:50,3616.0,6,5720,6,3615.0,287,3617.0,174,S
2018-01-05,21:11:07,3616.0,2,5722,0,3616.0,2,3617.0,174,S
2018-01-05,21:11:08,3616.0,8,5730,4,3616.0,5,3617.0,174,S
2018-01-05,21:11:13,3617.0,2,5732,0,3616.0,5,3617.0,173,B
2018-01-05,21:11:14,3617.0,2,5734,2,3616.0,5,3617.0,172,B
2018-01-05,21:11:20,3615.0,40,5774,24,3615.0,264,3617.0,182,S
2018-01-05,21:11:21,3617.0,2,5776,2,3615.0,264,3617.0,181,B
2018-01-05,21:11:23,3615.0,4,5780,-4,3615.0,262,3617.0,181,S
2018-01-05,21:11:28,3615.0,2,5782,0,3615.0,261,3617.0,181,S
2018-01-05,21:11:29,3617.0,2,5784,2,3615.0,261,3617.0,180,B
2018-01-05,21:11:33,3616.0,4,5788,-2,3615.0,264,3616.0,5,S
2018-01-05,21:11:33,3616.0,2,5790,2,3615.0,274,3617.0,195,S
2018-01-05,21:11:35,3616.0,10,5800,-4,3616.0,1,3617.0,195,S
2018-01-05,21:11:36,3616.0,2,5802,0,3615.0,275,3617.0,195,S
2018-01-05,21:11:37,3616.0,2,5804,2,3615.0,280,3616.0,2,S
2018-01-05,21:11:38,3616.0,2,5806,2,3615.0,280,3616.0,7,S
2018-01-05,21:11:39,3616.0,2,5808,0,3615.0,280,3616.0,6,S
2018-01-05,21:11:40,3616.0,12,5820,10,3615.0,280,3617.0,195,S
2018-01-05,21:11:41,3616.0,6,5826,-2,3615.0,280,3616.0,3,S
2018-01-05,21:11:42,3616.0,10,5836,-6,3615.0,277,3616.0,1,S
2018-01-05,21:11:42,3616.0,2,5838,0,3616.0,1,3617.0,195,S
2018-01-05,21:11:43,3616.0,2,5840,-2,3615.0,277,3617.0,195,S
2018-01-05,21:11:45,3616.0,2,5842,0,3616.0,3,3617.0,190,S
2018-01-05,21:11:45,3617.0,2,5844,2,3616.0,3,3617.0,189,B
2018-01-05,21:11:49,3616.0,8,5852,-4,3615.0,277,3616.0,5,S
2018-01-05,21:11:50,3616.0,2,5854,-2,3615.0,277,3616.0,14,S
2018-01-05,21:11:53,3616.0,2,5856,0,3615.0,283,3616.0,16,S
2018-01-05,21:11:53,3616.0,10,5866,6,3616.0,1,3617.0,188,S
2018-01-05,21:11:54,3616.0,2,5868,0,3616.0,8,3617.0,188,S
2018-01-05,21:11:55,3616.0,4,5872,0,3616.0,6,3617.0,188,S
2018-01-05,21:11:57,3616.0,2,5874,0,3616.0,15,3617.0,188,S
2018-01-05,21:12:00,3617.0,40,5914,0,3616.0,15,3617.0,169,B
2018-01-05,21:12:02,3617.0,40,5954,0,3616.0,20,3617.0,91,B
2018-01-05,21:12:03,3617.0,6,5960,6,3616.0,20,3617.0,88,B
2018-01-05,21:12:08,3616.0,40,6000,40,3615.0,280,3616.0,38,S
2018-01-05,21:12:08,3616.0,20,6020,16,3615.0,285,3616.0,29,S
2018-01-05,21:12:09,3616.0,12,6032,6,3615.0,285,3616.0,23,S
2018-01-05,21:12:09,3616.0,4,6036,4,3615.0,285,3616.0,21,S
2018-01-05,21:12:10,3616.0,4,6040,4,3615.0,285,3616.0,19,S
2018-01-05,21:12:14,3616.0,8,6048,4,3615.0,291,3616.0,16,S
2018-01-05,21:12:15,3616.0,32,6080,2,3616.0,15,3617.0,88,S
2018-01-05,21:12:15,3616.0,2,6082,0,3616.0,39,3617.0,88,S
2018-01-05,21:12:28,3616.0,6,6088,-4,3615.0,284,3616.0,7,S
2018-01-05,21:12:32,3616.0,110,6198,90,3615.0,230,3616.0,10,S
2018-01-05,21:12:33,3616.0,2,6200,0,3615.0,230,3616.0,9,S
2018-01-05,21:12:34,3616.0,2,6202,0,3615.0,230,3616.0,8,S
2018-01-05,21:12:36,3615.0,2,6204,0,3615.0,229,3616.0,8,S
2018-01-05,21:12:38,3615.0,6,6210,2,3615.0,226,3616.0,8,S
2018-01-05,21:12:40,3615.0,10,6220,0,3615.0,221,3616.0,1,S
2018-01-05,21:12:44,3616.0,2,6222,0,3615.0,211,3616.0,19,B
2018-01-05,21:12:46,3615.0,20,6242,0,3615.0,201,3616.0,17,S
2018-01-05,21:12:49,3616.0,20,6262,-20,3615.0,201,3616.0,4,B
2018-01-05,21:12:53,3615.0,10,6272,10,3615.0,217,3616.0,1,S
2018-01-05,21:12:56,3616.0,4,6276,2,3615.0,213,3616.0,5,B
2018-01-05,21:12:57,3616.0,4,6280,4,3615.0,213,3616.0,3,B
2018-01-05,21:13:03,3615.0,4,6284,0,3615.0,211,3616.0,3,S
2018-01-05,21:13:04,3616.0,2,6286,2,3615.0,221,3616.0,3,B
2018-01-05,21:13:10,3616.0,6,6292,0,3616.0,3,3617.0,95,B
2018-01-05,21:13:11,3615.0,100,6392,100,3615.0,181,3617.0,85,S
2018-01-05,21:13:15,3617.0,8,6400,2,3615.0,173,3617.0,23,B
2018-01-05,21:13:16,3616.0,6,6406,2,3616.0,17,3617.0,28,S
2018-01-05,21:13:17,3616.0,10,6416,0,3616.0,12,3617.0,22,S
2018-01-05,21:13:20,3616.0,20,6436,0,3616.0,69,3617.0,17,S
2018-01-05,21:13:21,3616.0,2,6438,0,3616.0,68,3617.0,17,S
2018-01-05,21:13:23,3616.0,16,6454,0,3616.0,60,3617.0,17,S
2018-01-05,21:13:28,3617.0,10,6464,4,3616.0,43,3617.0,26,B
2018-01-05,21:13:31,3616.0,4,6468,0,3616.0,45,3617.0,71,S
2018-01-05,21:13:31,3617.0,2,6470,0,3616.0,45,3617.0,70,B
2018-01-05,21:13:34,3617.0,18,6488,0,3616.0,46,3617.0,61,B
2018-01-05,21:13:42,3616.0,4,6492,4,3616.0,45,3617.0,72,S
2018-01-05,21:13:48,3616.0,90,6582,0,3615.0,155,3616.0,6,S
2018-01-05,21:13:49,3616.0,2,6584,0,3615.0,155,3616.0,5,S
2018-01-05,21:13:54,3616.0,2,6586,0,3615.0,155,3616.0,11,S
2018-01-05,21:13:54,3616.0,2,6588,0,3615.0,155,3616.0,10,S
2018-01-05,21:13:58,3616.0,2,6590,0,3615.0,156,3616.0,9,S
2018-01-05,21:14:00,3616.0,2,6592,-2,3615.0,156,3616.0,9,S
2018-01-05,21:14:01,3616.0,2,6594,0,3615.0,156,3616.0,8,S
2018-01-05,21:14:04,3616.0,2,6596,0,3615.0,156,3616.0,7,S
2018-01-05,21:14:10,3616.0,2,6598,-2,3615.0,145,3616.0,9,S
2018-01-05,21:14:17,3615.0,2,6600,2,3615.0,146,3616.0,19,S
2018-01-05,21:14:23,3616.0,2,6602,0,3615.0,148,3616.0,8,B
2018-01-05,21:14:24,3616.0,2,6604,0,3615.0,148,3616.0,7,B
2018-01-05,21:14:28,3616.0,6,6610,0,3615.0,152,3616.0,7,B
2018-01-05,21:14:31,3616.0,22,6632,-8,3615.0,152,3616.0,1,B
2018-01-05,21:14:32,3616.0,2,6634,0,3616.0,4,3617.0,87,B
2018-01-05,21:14:32,3615.0,4,6638,4,3615.0,165,3616.0,4,S
2018-01-05,21:14:33,3616.0,2,6640,2,3615.0,160,3616.0,3,B
2018-01-05,21:14:35,3616.0,6,6646,6,3615.0,160,3617.0,87,B
2018-01-05,21:14:39,3616.0,2,6648,0,3616.0,1,3617.0,87,B
2018-01-05,21:14:40,3616.0,2,6650,0,3615.0,151,3617.0,88,B
2018-01-05,21:14:41,3617.0,2,6652,2,3616.0,1,3617.0,87,B
2018-01-05,21:14:43,3616.0,2,6654,2,3615.0,151,3616.0,9,S
2018-01-05,21:14:44,3616.0,2,6656,2,3615.0,151,3616.0,16,S
2018-01-05,21:14:46,3616.0,6,6662,6,3615.0,150,3616.0,13,S
2018-01-05,21:14:47,3616.0,10,6672,8,3615.0,149,3616.0,1,S
2018-01-05,21:14:52,3615.0,10,6682,10,3615.0,144,3616.0,1,S
2018-01-05,21:14:53,3616.0,2,6684,2,3615.0,142,3616.0,11,B
2018-01-05,21:14:55,3615.0,2,6686,0,3615.0,141,3616.0,13,S
2018-01-05,21:14:57,3616.0,20,6706,-20,3615.0,141,3616.0,2,B
2018-01-05,21:14:59,3616.0,2,6708,0,3615.0,142,3616.0,1,B
2018-01-05,21:15:00,3616.0,2,6710,0,3615.0,144,3617.0,94,B
2018-01-05,21:15:02,3616.0,6,6716,2,3615.0,149,3617.0,98,B
2018-01-05,21:15:04,3616.0,2,6718,-2,3616.0,8,3617.0,83,B
2018-01-05,21:15:12,3616.0,4,6722,4,3616.0,10,3617.0,74,B
2018-01-05,21:15:23,3616.0,20,6742,20,3616.0,19,3617.0,74,B
2018-01-05,21:15:36,3617.0,4,6746,4,3616.0,51,3617.0,73,B
2018-01-05,21:15:37,3617.0,2,6748,0,3616.0,56,3617.0,72,B
2018-01-05,21:15:38,3617.0,44,6792,44,3616.0,56,3617.0,50,B
2018-01-05,21:15:38,3617.0,12,6804,4,3616.0,56,3617.0,44,B
2018-01-05,21:15:42,3617.0,10,6814,10,3616.0,57,3617.0,39,B
2018-01-05,21:15:44,3617.0,14,6828,2,3616.0,70,3617.0,32,B
2018-01-05,21:15:45,3617.0,30,6858,24,3616.0,70,3617.0,17,B
2018-01-05,21:15:45,3617.0,30,6888,-6,3616.0,70,3617.0,2,B
2018-01-05,21:15:46,3617.0,4,6892,2,3616.0,70,3618.0,27,B
2018-01-05,21:15:48,3618.0,2,6894,0,3617.0,2,3618.0,25,B
2018-01-05,21:15:53,3618.0,6,6900,2,3617.0,2,3618.0,24,B
2018-01-05,21:15:54,3618.0,2,6902,2,3617.0,2,3618.0,23,B
2018-01-05,21:15:55,3617.0,2,6904,2,3617.0,1,3618.0,22,S
2018-01-05,21:15:57,3617.0,2,6906,0,3616.0,79,3618.0,22,S
2018-01-05,21:15:57,3618.0,8,6914,-6,3616.0,80,3618.0,18,B
2018-01-05,21:15:59,3618.0,8,6922,0,3616.0,80,3618.0,14,B
2018-01-05,21:16:03,3616.0,2,6924,0,3616.0,81,3618.0,15,S
2018-01-05,21:16:06,3617.0,2,6926,0,3617.0,6,3618.0,16,B
2018-01-05,21:16:11,3618.0,2,6928,0,3617.0,23,3618.0,28,B
2018-01-05,21:16:30,3618.0,2,6930,0,3617.0,23,3618.0,24,B
2018-01-05,21:16:34,3618.0,6,6936,0,3617.0,23,3618.0,23,B
2018-01-05,21:16:46,3618.0,2,6938,0,3617.0,33,3618.0,20,B
2018-01-05,21:16:54,3618.0,4,6942,0,3617.0,34,3618.0,10,B
2018-01-05,21:16:59,3618.0,2,6944,0,3617.0,32,3618.0,9,B
2018-01-05,21:17:00,3618.0,2,6946,0,3617.0,32,3618.0,8,B
2018-01-05,21:17:00,3617.0,2,6948,0,3617.0,31,3618.0,8,S
2018-01-05,21:17:04,3618.0,2,6950,0,3617.0,31,3618.0,7,B
2018-01-05,21:17:07,3618.0,6,6956,2,3617.0,31,3618.0,4,B
2018-01-05,21:17:10,3617.0,20,6976,20,3617.0,21,3618.0,5,S
2018-01-05,21:17:19,3617.0,2,6978,0,3617.0,13,3618.0,7,S
2018-01-05,21:17:23,3618.0,14,6992,2,3618.0,43,3619.0,33,B
2018-01-05,21:17:31,3618.0,2,6994,2,3618.0,49,3619.0,30,B
2018-01-05,21:17:34,3619.0,2,6996,0,3618.0,49,3619.0,29,B
2018-01-05,21:17:41,3618.0,2,6998,2,3618.0,47,3619.0,30,S
2018-01-05,21:17:43,3619.0,2,7000,0,3618.0,47,3619.0,29,B
2018-01-05,21:17:46,3619.0,2,7002,0,3618.0,47,3619.0,28,B
2018-01-05,21:17:51,3619.0,2,7004,0,3618.0,48,3619.0,28,B
2018-01-05,21:17:57,3619.0,2,7006,0,3618.0,48,3619.0,59,B
2018-01-05,21:18:00,3619.0,10,7016,-10,3618.0,53,3619.0,55,B
2018-01-05,21:18:06,3618.0,2,7018,0,3618.0,52,3619.0,55,S
2018-01-05,21:18:17,3618.0,106,7124,8,3617.0,90,3619.0,61,S
2018-01-05,21:18:22,3618.0,4,7128,4,3617.0,89,3618.0,13,S
2018-01-05,21:18:23,3618.0,2,7130,2,3617.0,89,3618.0,8,S
2018-01-05,21:18:37,3618.0,2,7132,2,3617.0,87,3618.0,26,S
2018-01-05,21:18:43,3617.0,48,7180,-6,3617.0,64,3618.0,43,S
2018-01-05,21:18:43,3617.0,128,7308,78,3616.0,71,3617.0,24,S
2018-01-05,21:19:01,3617.0,10,7318,-8,3616.0,67,3617.0,9,S
2018-01-05,21:19:06,3617.0,6,7324,-4,3616.0,67,3617.0,2,S
2018-01-05,21:19:07,3617.0,4,7328,-4,3617.0,6,3618.0,36,S
2018-01-05,21:19:08,3618.0,50,7378,-32,3617.0,10,3619.0,82,B
2018-01-05,21:19:14,3618.0,4,7382,4,3617.0,50,3619.0,51,B
2018-01-05,21:19:23,3617.0,14,7396,0,3616.0,82,3617.0,9,S
2018-01-05,21:20:03,3617.0,2,7398,0,3617.0,15,3618.0,16,S
2018-01-05,21:20:27,3618.0,2,7400,0,3617.0,68,3618.0,6,B
2018-01-05,21:20:28,3618.0,6,7406,0,3617.0,118,3618.0,3,B
2018-01-05,21:20:29,3618.0,2,7408,0,3617.0,118,3618.0,2,B
2018-01-05,21:20:29,3618.0,4,7412,2,3618.0,10,3619.0,48,B
2018-01-05,21:20:30,3619.0,12,7424,-12,3618.0,6,3619.0,43,B
2018-01-05,21:20:32,3619.0,2,7426,-2,3618.0,106,3619.0,42,B
2018-01-05,21:20:34,3618.0,2,7428,0,3618.0,105,3619.0,42,S
2018-01-05,21:20:37,3619.0,94,7522,68,3619.0,3,3620.0,143,B
2018-01-05,21:20:37,3619.0,6,7528,2,3618.0,115,3620.0,127,B
2018-01-05,21:20:47,3619.0,2,7530,0,3618.0,13,3619.0,4,B
2018-01-05,21:21:01,3618.0,6,7536,4,3617.0,22,3618.0,12,S
2018-01-05,21:21:07,3618.0,8,7544,0,3617.0,22,3618.0,8,S
2018-01-05,21:21:07,3618.0,2,7546,0,3617.0,22,3618.0,7,S
2018-01-05,21:21:08,3617.0,8,7554,-4,3617.0,18,3618.0,7,S
2018-01-05,21:21:15,3618.0,4,7558,4,3617.0,14,3618.0,14,B
2018-01-05,21:21:17,3618.0,2,7560,2,3617.0,14,3618.0,9,B
2018-01-05,21:21:23,3618.0,4,7564,4,3617.0,14,3618.0,21,B
2018-01-05,21:21:25,3617.0,10,7574,0,3617.0,9,3618.0,22,S
2018-01-05,21:21:50,3617.0,2,7576,2,3617.0,16,3618.0,11,S
2018-01-05,21:21:52,3617.0,2,7578,-2,3617.0,24,3618.0,11,S
2018-01-05,21:21:53,3618.0,2,7580,0,3617.0,24,3618.0,10,B
2018-01-05,21:21:55,3617.0,20,7600,4,3617.0,14,3618.0,10,S
2018-01-05,21:22:01,3617.0,20,7620,0,3617.0,5,3618.0,19,S
2018-01-05,21:22:04,3617.0,4,7624,0,3617.0,6,3618.0,19,S
2018-01-05,21:22:10,3618.0,4,7628,0,3617.0,6,3618.0,17,B
2018-01-05,21:22:17,3617.0,6,7634,0,3616.0,174,3617.0,1,S
2018-01-05,21:22:17,3617.0,2,7636,-2,3617.0,4,3618.0,71,S
2018-01-05,21:22:19,3618.0,2,7638,-2,3617.0,10,3618.0,66,B
2018-01-05,21:22:22,3618.0,2,7640,0,3617.0,10,3618.0,61,B
2018-01-05,21:22:24,3618.0,6,7646,0,3617.0,10,3618.0,58,B
2018-01-05,21:22:40,3617.0,4,7650,0,3617.0,6,3618.0,60,S
2018-01-05,21:22:59,3618.0,32,7682,18,3617.0,16,3618.0,44,B
2018-01-05,21:23:00,3618.0,2,7684,0,3617.0,16,3618.0,43,B
2018-01-05,21:23:02,3618.0,32,7716,32,3617.0,16,3618.0,27,B
2018-01-05,21:23:08,3618.0,8,7724,4,3617.0,16,3618.0,23,B
2018-01-05,21:23:08,3618.0,4,7728,4,3617.0,16,3618.0,21,B
2018-01-05,21:23:24,3617.0,2,7730,-2,3617.0,16,3618.0,31,S
2018-01-05,21:23:30,3618.0,2,7732,2,3617.0,17,3618.0,30,B
2018-01-05,21:23:34,3618.0,2,7734,2,3617.0,22,3618.0,29,B
2018-01-05,21:23:36,3618.0,10,7744,0,3617.0,22,3618.0,24,B
2018-01-05,21:23:38,3618.0,2,7746,2,3617.0,22,3618.0,23,B
2018-01-05,21:23:49,3618.0,2,7748,0,3617.0,22,3618.0,22,B
2018-01-05,21:24:25,3618.0,2,7750,2,3617.0,21,3618.0,34,B
2018-01-05,21:24:38,3617.0,2,7752,-2,3617.0,21,3618.0,34,S
2018-01-05,21:24:55,3617.0,2,7754,0,3617.0,14,3618.0,44,S
2018-01-05,21:25:07,3618.0,4,7758,2,3617.0,21,3618.0,93,B
2018-01-05,21:25:24,3617.0,2,7760,0,3617.0,21,3618.0,92,S
2018-01-05,21:25:27,3617.0,4,7764,0,3617.0,16,3618.0,92,S
2018-01-05,21:25:28,3617.0,2,7766,-2,3617.0,14,3618.0,92,S
2018-01-05,21:25:31,3618.0,2,7768,2,3617.0,14,3618.0,92,B
2018-01-05,21:25:34,3618.0,2,7770,0,3617.0,17,3618.0,81,B
2018-01-05,21:25:35,3618.0,2,7772,2,3617.0,17,3618.0,80,B
2018-01-05,21:25:37,3617.0,4,7776,0,3617.0,19,3618.0,80,S
2018-01-05,21:25:43,3618.0,20,7796,10,3617.0,14,3618.0,70,B
2018-01-05,21:25:43,3617.0,20,7816,-2,3617.0,8,3618.0,70,S
2018-01-05,21:25:48,3617.0,2,7818,0,3617.0,7,3618.0,70,S
2018-01-05,21:25:48,3617.0,2,7820,-2,3617.0,2,3618.0,70,S
2018-01-05,21:25:53,3617.0,2,7822,-2,3617.0,1,3618.0,64,S
2018-01-05,21:25:59,3617.0,2,7824,-2,3616.0,191,3618.0,70,S
2018-01-05,21:26:05,3617.0,6,7830,-6,3616.0,176,3617.0,15,S
2018-01-05,21:26:33,3617.0,2,7832,0,3616.0,186,3618.0,69,S
2018-01-05,21:26:40,3618.0,2,7834,0,3616.0,186,3618.0,64,B
2018-01-05,21:26:53,3616.0,2,7836,0,3616.0,175,3617.0,21,S
2018-01-05,21:27:01,3617.0,2,7838,2,3616.0,174,3617.0,27,B
2018-01-05,21:27:01,3616.0,8,7846,4,3616.0,170,3617.0,20,S
2018-01-05,21:27:04,3617.0,4,7850,-4,3616.0,170,3617.0,6,B
2018-01-05,21:27:10,3617.0,2,7852,-2,3616.0,181,3617.0,4,B
2018-01-05,21:27:11,3617.0,2,7854,0,3616.0,181,3617.0,4,B
2018-01-05,21:27:12,3617.0,2,7856,-2,3616.0,181,3617.0,3,B
2018-01-05,21:27:19,3617.0,6,7862,-6,3617.0,4,3618.0,80,B
2018-01-05,21:27:31,3617.0,2,7864,0,3616.0,191,3618.0,71,B
2018-01-05,21:27:33,3617.0,2,7866,0,3616.0,191,3618.0,75,B
2018-01-05,21:27:41,3618.0,2,7868,0,3617.0,1,3618.0,70,B
2018-01-05,21:27:53,3617.0,2,7870,2,3617.0,10,3618.0,70,S
2018-01-05,21:27:54,3617.0,2,7872,2,3617.0,9,3618.0,70,S
2018-01-05,21:28:05,3616.0,402,8274,324,3615.0,136,3616.0,74,S
2018-01-05,21:28:05,3616.0,156,8430,120,3615.0,123,3616.0,6,S
2018-01-05,21:28:06,3616.0,12,8442,12,3616.0,10,3618.0,84,S
2018-01-05,21:28:06,3616.0,6,8448,-6,3615.0,126,3616.0,1,S
2018-01-05,21:28:08,3617.0,10,8458,4,3616.0,3,3618.0,84,B
2018-01-05,21:28:08,3618.0,10,8468,8,3616.0,3,3618.0,85,B
2018-01-05,21:28:12,3617.0,2,8470,2,3616.0,9,3617.0,1,S
2018-01-05,21:28:22,3616.0,2,8472,-2,3616.0,11,3617.0,10,S
2018-01-05,21:28:24,3617.0,2,8474,0,3616.0,9,3618.0,96,B
2018-01-05,21:28:53,3617.0,2,8476,2,3617.0,1,3618.0,81,B
2018-01-05,21:28:55,3617.0,2,8478,0,3616.0,22,3617.0,4,B
2018-01-05,21:28:56,3617.0,4,8482,-2,3616.0,23,3617.0,2,B
2018-01-05,21:28:56,3617.0,2,8484,-2,3616.0,23,3617.0,1,B
2018-01-05,21:28:57,3617.0,2,8486,-2,3616.0,23,3618.0,91,B
2018-01-05,21:29:21,3618.0,20,8506,0,3617.0,5,3618.0,81,B
2018-01-05,21:29:30,3618.0,40,8546,40,3617.0,11,3618.0,57,B
2018-01-05,21:29:30,3617.0,2,8548,0,3617.0,14,3618.0,57,S
2018-01-05,21:29:36,3617.0,2,8550,0,3617.0,13,3618.0,57,S
2018-01-05,21:29:46,3618.0,34,8584,30,3617.0,28,3618.0,30,B
2018-01-05,21:29:47,3618.0,24,8608,4,3617.0,28,3618.0,18,B
2018-01-05,21:29:47,3618.0,32,8640,10,3617.0,28,3618.0,2,B
2018-01-05,21:29:48,3618.0,4,8644,0,3618.0,1,3619.0,47,B
2018-01-05,21:29:56,3618.0,2,8646,-2,3618.0,1,3619.0,44,B
2018-01-05,21:30:00,3618.0,2,8648,-2,3617.0,53,3618.0,1,B
2018-01-05,21:30:10,3618.0,16,8664,0,3617.0,45,3618.0,11,B
2018-01-05,21:30:11,3618.0,2,8666,0,3617.0,45,3618.0,10,B
2018-01-05,21:30:12,3618.0,4,8670,0,3617.0,45,3618.0,8,B
2018-01-05,21:30:28,3618.0,2,8672,0,3617.0,30,3618.0,12,B
2018-01-05,21:30:33,3617.0,10,8682,10,3617.0,10,3618.0,12,S
2018-01-05,21:30:38,3618.0,2,8684,2,3617.0,45,3618.0,4,B
2018-01-05,21:30:46,3618.0,22,8706,8,3618.0,5,3619.0,45,B
2018-01-05,21:31:04,3618.0,10,8716,10,3618.0,14,3619.0,38,B
2018-01-05,21:31:04,3619.0,2,8718,-2,3618.0,14,3619.0,37,B
2018-01-05,21:31:08,3619.0,4,8722,-4,3618.0,34,3619.0,25,B
2018-01-05,21:31:17,3619.0,8,8730,-8,3618.0,19,3619.0,22,B
2018-01-05,21:31:24,3619.0,2,8732,0,3618.0,21,3619.0,21,B
2018-01-05,21:31:26,3619.0,4,8736,-4,3618.0,18,3619.0,29,B
2018-01-05,21:31:30,3619.0,2,8738,-2,3618.0,18,3619.0,28,B
2018-01-05,21:31:40,3618.0,8,8746,0,3618.0,19,3619.0,28,S
